,date,zip_code,latitude,longitude,num_mosquitos,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income,land_area,water_area,year,week,previous_year_cases,previous_year_deaths,at_risk_population_percent,at_risk_population,high_risk_infection_percent
5360,2009-09-03,60613,41.878114000000004,-87.629798,2,83.0,11.0,11.899999618530273,49536.0,0.003854774171486497,7.699999809265138,10.300000190734863,12.200000762939453,,,2009,36,0.03469296754337847,0.0,18.0,8916.48,0.006244734157808125
5361,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,11.1,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5362,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,11.1,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5363,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,1.3,0.2,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5364,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,2.5,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5365,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,3.7,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5366,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,3.7,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5367,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,4.6,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5368,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,4.6,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5369,2009-09-03,60617,41.710183666666666,-87.5581898888889,22,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.1,0.0,2009,36,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5370,2009-09-03,60620,41.732984,-87.64964200000001,7,55.5,20.700000762939453,48.70000076293945,73253.0,0.0057003749534487716,15.999999046325685,19.899999618530273,22.399999618530273,11.1,0.0,2009,36,0.051303374581038945,0.0,35.89999866485596,26297.826021966936,0.018417910789619032
5371,2009-09-03,60620,41.732984,-87.64964200000001,7,55.5,20.700000762939453,48.70000076293945,73253.0,0.0057003749534487716,15.999999046325685,19.899999618530273,22.399999618530273,11.1,0.0,2009,36,0.051303374581038945,0.0,35.89999866485596,26297.826021966936,0.018417910789619032
5372,2009-09-03,60620,41.732984,-87.64964200000001,7,55.5,20.700000762939453,48.70000076293945,73253.0,0.0057003749534487716,15.999999046325685,19.899999618530273,22.399999618530273,11.1,0.0,2009,36,0.051303374581038945,0.0,35.89999866485596,26297.826021966936,0.018417910789619032
5373,2009-09-03,60632,41.799377,-87.72850133333333,5,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.3,0.0,2009,36,0.06362408492714165,0.0,33.39999961853027,30342.22965345383,0.02125044412295869
5374,2009-09-03,60632,41.799377,-87.72850133333333,5,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.3,0.0,2009,36,0.06362408492714165,0.0,33.39999961853027,30342.22965345383,0.02125044412295869
5375,2009-09-03,60632,41.799377,-87.72850133333333,5,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.3,0.0,2009,36,0.06362408492714165,0.0,33.39999961853027,30342.22965345383,0.02125044412295869
5376,2009-09-03,60633,41.659112,-87.53869300000001,2,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,2.2,0.4,2009,36,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5377,2009-09-03,60633,41.659112,-87.53869300000001,2,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,3.9,0.0,2009,36,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5378,2009-09-03,60634,41.94016,-87.794896,4,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.7,0.0,2009,36,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5379,2009-09-03,60634,41.94016,-87.794896,4,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.7,0.0,2009,36,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5380,2009-09-03,60636,41.768388,-87.678649,5,54.79999923706055,24.79999923706055,53.79999923706055,39918.0,0.0031063242349773645,12.300000190734865,21.700000762939453,25.60000038146973,7.1,0.0,2009,36,0.02795691811479628,0.0,34.000000953674316,13572.120380687713,0.009505352425648683
5381,2009-09-03,60636,41.768388,-87.678649,5,54.79999923706055,24.79999923706055,53.79999923706055,39918.0,0.0031063242349773645,12.300000190734865,21.700000762939453,25.60000038146973,7.1,0.0,2009,36,0.02795691811479628,0.0,34.000000953674316,13572.120380687713,0.009505352425648683
5382,2009-09-03,60637,41.773215,-87.60088,5,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,10.3,1.9,2009,36,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5383,2009-09-03,60637,41.773215,-87.60088,5,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,10.3,1.9,2009,36,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5384,2009-09-03,60637,41.773215,-87.60088,5,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,10.3,1.9,2009,36,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5385,2009-09-03,60645,42.01743,-87.68776899999999,1,63.099998474121094,24.10000038146973,34.700000762939446,46913.0,0.0036506585311144595,11.799999237060547,23.20000076293945,12.600000381469727,4.5,0.7,2009,36,0.03285592678003014,0.0,35.0,16419.55,0.011499574373010548
5386,2009-09-03,60646,41.991429,-87.747113,1,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,10.3,1.9,2009,36,0.01982995681464672,0.0,39.900001525878906,11297.286432037354,0.00791215307162517
5387,2009-09-03,60649,41.766202,-87.562889,5,61.70000076293945,22.299999237060547,42.0,45444.0,0.003536344505846501,12.90000057220459,18.399999618530273,30.5,,,2009,36,0.03182710055261851,0.0,31.300000190734863,14223.97208667755,0.00996188253367497
5388,2009-09-03,60649,41.766202,-87.562889,5,61.70000076293945,22.299999237060547,42.0,45444.0,0.003536344505846501,12.90000057220459,18.399999618530273,30.5,,,2009,36,0.03182710055261851,0.0,31.300000190734863,14223.97208667755,0.00996188253367497
5389,2009-09-03,60652,41.743402,-87.731435,15,66.5,17.5,28.399999618530273,42517.0,0.003308572340756655,9.5,21.600000381469727,8.899999618530273,4.6,0.0,2009,36,0.029777151066809896,0.0,31.100000381469727,13222.787162189485,0.009260694095368694
5390,2009-09-03,60652,41.743402,-87.731435,15,66.5,17.5,28.399999618530273,42517.0,0.003308572340756655,9.5,21.600000381469727,8.899999618530273,7.1,0.0,2009,36,0.029777151066809896,0.0,31.100000381469727,13222.787162189485,0.009260694095368694
5391,2009-09-03,60654,41.891118,-87.65449100000001,4,85.5,7.9000000953674325,6.5,15885.0,0.0012361330445855856,3.7000000476837163,5.5,12.199999809265135,13.9,1.5,2009,36,0.01112519740127027,0.0,9.200000047683716,1461.4200075745582,0.0010235181662217724
5392,2009-09-03,60654,41.891118,-87.65449100000001,4,85.5,7.9000000953674325,6.5,15885.0,0.0012361330445855856,3.7000000476837163,5.5,12.199999809265135,13.9,1.5,2009,36,0.01112519740127027,0.0,9.200000047683716,1461.4200075745582,0.0010235181662217724
5393,2009-09-03,60803,41.662014,-87.72460799999999,3,69.5,15.100000381469727,28.79999923706055,22945.0,0.0017855255864560606,12.59999942779541,19.100000381469727,10.199999809265137,9.0,0.1,2009,36,0.016069730278104547,0.0,31.699999809265137,7273.564956235886,0.0050941044675085635
5394,2009-09-03,60803,41.662014,-87.72460799999999,3,69.5,15.100000381469727,28.79999923706055,22945.0,0.0017855255864560606,12.59999942779541,19.100000381469727,10.199999809265137,9.0,0.1,2009,36,0.016069730278104547,0.0,31.699999809265137,7273.564956235886,0.0050941044675085635
5395,2009-09-03,60803,41.662014,-87.72460799999999,3,69.5,15.100000381469727,28.79999923706055,22945.0,0.0017855255864560606,12.59999942779541,19.100000381469727,10.199999809265137,7.1,0.0,2009,36,0.016069730278104547,0.0,31.699999809265137,7273.564956235886,0.0050941044675085635
5396,2009-09-14,60018,41.992478000000006,-87.862995,7,68.40000152587889,19.100000381469727,29.29999923706055,28749.0,0.002237179083749652,14.600000381469727,18.399999618530273,8.0,13.9,1.5,2009,38,0.020134611753746867,0.0,33.0,9487.17,0.006644421878736467
5397,2009-09-14,60106,41.957799,-87.930995,13,72.0999984741211,23.20000076293945,24.899999618530273,20276.0,0.001577830291353166,10.200000762939453,20.899999618530273,9.5,4.6,0.0,2009,38,0.014200472622178495,0.0,31.100000381469727,6305.836077346802,0.004416347039668016
5398,2009-09-14,60106,41.957799,-87.930995,13,72.0999984741211,23.20000076293945,24.899999618530273,20276.0,0.001577830291353166,10.200000762939453,20.899999618530273,9.5,4.6,0.0,2009,38,0.014200472622178495,0.0,31.100000381469727,6305.836077346802,0.004416347039668016
5399,2009-09-14,60106,41.957799,-87.930995,13,72.0999984741211,23.20000076293945,24.899999618530273,20276.0,0.001577830291353166,10.200000762939453,20.899999618530273,9.5,4.6,0.0,2009,38,0.014200472622178495,0.0,31.100000381469727,6305.836077346802,0.004416347039668016
5400,2009-09-14,60608,41.86387266666667,-87.66781300000001,15,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,4.0,0.0,2009,38,0.055184061639010906,0.0,26.1000018119812,20565.235427732467,0.01440304108770667
5401,2009-09-14,60608,41.86387266666667,-87.66781300000001,15,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,3.9,0.0,2009,38,0.055184061639010906,0.0,26.1000018119812,20565.235427732467,0.01440304108770667
5402,2009-09-14,60608,41.86387266666667,-87.66781300000001,15,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,3.9,0.0,2009,38,0.055184061639010906,0.0,26.1000018119812,20565.235427732467,0.01440304108770667
5403,2009-09-14,60609,41.806157199999994,-87.6545316,9,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,2.5,0.0,2009,38,0.043963614385575056,0.0,31.899998188018802,20024.585862565043,0.014024392192386017
5404,2009-09-14,60609,41.806157199999994,-87.6545316,9,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,4.4,0.0,2009,38,0.043963614385575056,0.0,31.899998188018802,20024.585862565043,0.014024392192386017
5405,2009-09-14,60609,41.806157199999994,-87.6545316,9,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,4.9,0.0,2009,38,0.043963614385575056,0.0,31.899998188018802,20024.585862565043,0.014024392192386017
5406,2009-09-14,60609,41.806157199999994,-87.6545316,9,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,7.8,0.0,2009,38,0.043963614385575056,0.0,31.899998188018802,20024.585862565043,0.014024392192386017
5407,2009-09-14,60609,41.806157199999994,-87.6545316,9,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,7.8,0.0,2009,38,0.043963614385575056,0.0,31.899998188018802,20024.585862565043,0.014024392192386017
5408,2009-09-14,60613,41.947227000000005,-87.67145699999999,1,83.0,11.0,11.899999618530273,49536.0,0.003854774171486497,7.699999809265138,10.300000190734863,12.200000762939453,9.0,0.1,2009,38,0.03469296754337847,0.0,18.0,8916.48,0.006244734157808125
5409,2009-09-14,60614,41.921965,-87.632085,13,78.0,6.0,10.5,68363.0,0.0053198467940092095,8.199999809265138,12.5,12.09999942779541,6.0,0.0,2009,38,0.047878621146082885,0.0,20.699999809265137,14151.140869607925,0.009910874485917934
5410,2009-09-14,60614,41.921965,-87.632085,13,78.0,6.0,10.5,68363.0,0.0053198467940092095,8.199999809265138,12.5,12.09999942779541,7.8,0.0,2009,38,0.047878621146082885,0.0,20.699999809265137,14151.140869607925,0.009910874485917934
5411,2009-09-14,60614,41.921965,-87.632085,13,78.0,6.0,10.5,68363.0,0.0053198467940092095,8.199999809265138,12.5,12.09999942779541,7.8,0.0,2009,38,0.047878621146082885,0.0,20.699999809265137,14151.140869607925,0.009910874485917934
5412,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,0.6,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5413,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,6.4,0.2,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5414,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,6.4,0.2,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5415,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,,,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5416,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,3.2,0.3,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5417,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,3.2,0.3,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5418,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.3,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5419,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.3,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5420,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.3,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5421,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.3,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5422,2009-09-14,60617,41.70373654545454,-87.55851381818182,40,57.0,19.100000381469727,46.599998474121094,83435.0,0.006492714397609235,14.5,22.60000038146973,20.600000381469727,7.1,0.0,2009,38,0.05843442957848311,0.0,37.10000038146973,30954.385318279266,0.021679173596526893
5423,2009-09-14,60618,41.94198,-87.712587,8,74.0,23.70000076293945,22.70000076293945,97413.0,0.007580448873341083,7.799999713897705,19.600000381469727,10.300000190734863,4.9,0.0,2009,38,0.06822403986006974,0.0,27.40000009536743,26691.16209290028,0.018693386986722623
5424,2009-09-14,60618,41.94198,-87.712587,8,74.0,23.70000076293945,22.70000076293945,97413.0,0.007580448873341083,7.799999713897705,19.600000381469727,10.300000190734863,7.8,0.0,2009,38,0.06822403986006974,0.0,27.40000009536743,26691.16209290028,0.018693386986722623
5425,2009-09-14,60618,41.94198,-87.712587,8,74.0,23.70000076293945,22.70000076293945,97413.0,0.007580448873341083,7.799999713897705,19.600000381469727,10.300000190734863,7.8,0.0,2009,38,0.06822403986006974,0.0,27.40000009536743,26691.16209290028,0.018693386986722623
5426,2009-09-14,60618,41.94198,-87.712587,8,74.0,23.70000076293945,22.70000076293945,97413.0,0.007580448873341083,7.799999713897705,19.600000381469727,10.300000190734863,7.8,0.0,2009,38,0.06822403986006974,0.0,27.40000009536743,26691.16209290028,0.018693386986722623
5427,2009-09-14,60619,41.74604175,-87.60611825000001,8,59.20000076293945,19.600000381469727,44.79999923706055,64922.0,0.005052076186984778,14.899999618530273,18.700000762939453,23.70000076293945,6.0,0.0,2009,38,0.045468685682863004,0.0,33.60000038146973,21813.792247657773,0.01527747856289124
5428,2009-09-14,60619,41.74604175,-87.60611825000001,8,59.20000076293945,19.600000381469727,44.79999923706055,64922.0,0.005052076186984778,14.899999618530273,18.700000762939453,23.70000076293945,10.3,1.9,2009,38,0.045468685682863004,0.0,33.60000038146973,21813.792247657773,0.01527747856289124
5429,2009-09-14,60619,41.74604175,-87.60611825000001,8,59.20000076293945,19.600000381469727,44.79999923706055,64922.0,0.005052076186984778,14.899999618530273,18.700000762939453,23.70000076293945,16.3,0.3,2009,38,0.045468685682863004,0.0,33.60000038146973,21813.792247657773,0.01527747856289124
5430,2009-09-14,60619,41.74604175,-87.60611825000001,8,59.20000076293945,19.600000381469727,44.79999923706055,64922.0,0.005052076186984778,14.899999618530273,18.700000762939453,23.70000076293945,,,2009,38,0.045468685682863004,0.0,33.60000038146973,21813.792247657773,0.01527747856289124
5431,2009-09-14,60620,41.7431975,-87.64472950000001,3,55.5,20.700000762939453,48.70000076293945,73253.0,0.0057003749534487716,15.999999046325685,19.899999618530273,22.399999618530273,5.4,0.1,2009,38,0.051303374581038945,0.0,35.89999866485596,26297.826021966936,0.018417910789619032
5432,2009-09-14,60620,41.7431975,-87.64472950000001,3,55.5,20.700000762939453,48.70000076293945,73253.0,0.0057003749534487716,15.999999046325685,19.899999618530273,22.399999618530273,5.4,0.1,2009,38,0.051303374581038945,0.0,35.89999866485596,26297.826021966936,0.018417910789619032
5433,2009-09-14,60622,41.906638,-87.701431,4,79.19999694824219,15.300000190734865,19.700000762939453,54272.0,0.00422331877052784,6.199999809265138,15.19999885559082,10.600000381469727,2.3,0.0,2009,38,0.03800986893475056,0.0,21.399998664855957,11614.207275390625,0.008134111444550118
5434,2009-09-14,60622,41.906638,-87.701431,4,79.19999694824219,15.300000190734865,19.700000762939453,54272.0,0.00422331877052784,6.199999809265138,15.19999885559082,10.600000381469727,2.3,0.0,2009,38,0.03800986893475056,0.0,21.399998664855957,11614.207275390625,0.008134111444550118
5435,2009-09-14,60623,41.82561,-87.72654900000002,9,57.9000015258789,31.20000076293945,48.099998474121094,85158.0,0.0066267941147089005,7.0,26.400001525878906,24.10000038146973,5.0,0.0,2009,38,0.059641147032380104,0.0,33.400001525878906,28442.77329940796,0.019920144018866638
5436,2009-09-14,60623,41.82561,-87.72654900000002,9,57.9000015258789,31.20000076293945,48.099998474121094,85158.0,0.0066267941147089005,7.0,26.400001525878906,24.10000038146973,5.0,0.0,2009,38,0.059641147032380104,0.0,33.400001525878906,28442.77329940796,0.019920144018866638
5437,2009-09-14,60623,41.82561,-87.72654900000002,9,57.9000015258789,31.20000076293945,48.099998474121094,85158.0,0.0066267941147089005,7.0,26.400001525878906,24.10000038146973,2.2,0.4,2009,38,0.059641147032380104,0.0,33.400001525878906,28442.77329940796,0.019920144018866638
5438,2009-09-14,60625,41.963976,-87.69181,11,74.4000015258789,25.5,25.0,78966.0,0.006144947372376919,8.899999618530273,17.600000381469727,12.200000762939453,13.9,1.5,2009,38,0.05530452635139227,0.0,26.5,20925.99,0.01465569948311895
5439,2009-09-14,60625,41.963976,-87.69181,11,74.4000015258789,25.5,25.0,78966.0,0.006144947372376919,8.899999618530273,17.600000381469727,12.200000762939453,13.9,1.5,2009,38,0.05530452635139227,0.0,26.5,20925.99,0.01465569948311895
5440,2009-09-14,60629,41.77166,-87.703047,4,64.59999847412111,26.0,38.79999923706055,113833.0,0.008858214132487774,6.5,26.79999923706055,14.100000381469727,3.6,0.0,2009,38,0.07972392719238997,0.0,33.29999923706055,37906.388131523134,0.026548067146820564
5441,2009-09-14,60629,41.77166,-87.703047,4,64.59999847412111,26.0,38.79999923706055,113833.0,0.008858214132487774,6.5,26.79999923706055,14.100000381469727,5.4,0.1,2009,38,0.07972392719238997,0.0,33.29999923706055,37906.388131523134,0.026548067146820564
5442,2009-09-14,60630,41.964242,-87.757639,2,69.0,16.799999237060547,28.10000038146973,57886.0,0.0045045516453683385,13.09999942779541,18.600000381469727,11.399999618530273,7.8,0.0,2009,38,0.040540964808315046,0.0,31.699999809265137,18349.86188959122,0.012851485766910116
5443,2009-09-14,60632,41.798697,-87.736812,14,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.1,0.0,2009,38,0.06362408492714165,0.0,33.39999961853027,30342.22965345383,0.02125044412295869
5444,2009-09-14,60632,41.798697,-87.736812,14,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.1,0.0,2009,38,0.06362408492714165,0.0,33.39999961853027,30342.22965345383,0.02125044412295869
5445,2009-09-14,60633,41.669834,-87.58456975,12,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,3.9,0.0,2009,38,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5446,2009-09-14,60633,41.669834,-87.58456975,12,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,3.5,0.0,2009,38,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5447,2009-09-14,60633,41.669834,-87.58456975,12,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,3.5,0.0,2009,38,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5448,2009-09-14,60633,41.669834,-87.58456975,12,58.0,15.399999618530273,36.20000076293945,13474.0,0.0010485147358849645,12.59999942779541,21.100000381469727,17.399999618530273,3.5,0.0,2009,38,0.00943663262296468,0.0,33.69999980926514,4540.737974300384,0.003180145175940149
5449,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,4.4,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5450,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.1,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5451,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.1,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5452,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.1,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5453,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,4.6,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5454,2009-09-14,60634,41.94756066666666,-87.805583,35,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.3,0.0,2009,38,0.050928682554513216,0.0,30.0,21815.399999999998,0.015278604766353964
5455,2009-09-14,60637,41.773215,-87.60088,22,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,13.9,1.5,2009,38,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5456,2009-09-14,60637,41.773215,-87.60088,22,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,13.9,1.5,2009,38,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5457,2009-09-14,60637,41.773215,-87.60088,22,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,13.9,1.5,2009,38,0.033806313062086694,0.0,33.79999923706055,16315.259631729126,0.011426533557063603
5458,2009-09-14,60638,41.801497999999995,-87.763416,22,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,6.8,0.1,2009,38,0.039243198931217194,0.0,32.900001525878906,18434.857854995727,0.01291101304717415
5459,2009-09-14,60638,41.801497999999995,-87.763416,22,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,7.8,0.0,2009,38,0.039243198931217194,0.0,32.900001525878906,18434.857854995727,0.01291101304717415
5460,2009-09-14,60639,41.919264399999996,-87.75408619999999,20,66.19999694824219,26.10000038146973,39.20000076293945,91934.0,0.007154086139053106,7.200000286102295,25.0,14.699999809265135,5.0,0.0,2009,38,0.06438677525147796,0.0,32.200000286102295,29602.74826302528,0.02073254181518794
5461,2009-09-14,60639,41.919264399999996,-87.75408619999999,20,66.19999694824219,26.10000038146973,39.20000076293945,91934.0,0.007154086139053106,7.200000286102295,25.0,14.699999809265135,5.0,0.0,2009,38,0.06438677525147796,0.0,32.200000286102295,29602.74826302528,0.02073254181518794
