,date,zip_code,wnv_probablitiy,cost_to_spray,spray_metric
829,2009-06-12,60643,0.17765702231977454,18249.999999999985,18.82174287635059
830,2009-06-12,60645,0.17765702231977454,5750.000000000002,50.731275840533094
831,2009-06-12,60646,0.17765702231977454,11499.999999999924,17.45254145921182
832,2009-06-12,60651,0.17765702231977454,8750.0,39.97851599390532
833,2009-06-12,60654,0.18944712620636986,1500.0000000000018,18.457454707699398
834,2009-06-12,60655,0.3251583221373412,10999.999999999965,27.065661437381692
835,2009-06-12,60659,0.17765702231977454,5000.0,46.921993522306835
836,2009-06-12,60707,0.17765702231977454,9000.000000000031,26.389678787659292
839,2009-06-15,60607,0.17765702231977454,5750.000000000016,11.57077376026588
840,2009-06-15,60614,0.17765702231977454,8000.000000000009,31.425619366527574
841,2009-06-15,60617,0.18944712620636986,34749.99999999944,16.875451343979133
842,2009-06-15,60619,0.3251583221373412,15000.0,47.28624057800628
844,2009-06-15,60645,0.17765702231977454,5750.000000000002,50.731275840533094
846,2009-06-19,60607,0.17765702231977454,5750.000000000016,11.57077376026588
847,2009-06-19,60608,0.17765702231977454,16000.000000000084,22.83474055872541
848,2009-06-19,60609,0.17765702231977454,19500.000000000095,18.243632295025346
849,2009-06-19,60612,0.18944712620636986,9249.999999999996,21.929670073389694
850,2009-06-19,60613,0.3251583221373412,5499.9999999999845,52.7139577485667
851,2009-06-19,60614,0.17765702231977454,8000.000000000008,31.42561936652758
852,2009-06-19,60617,0.17765702231977454,34749.99999999944,15.825219923408717
853,2009-06-19,60618,0.17765702231977454,12750.000000000022,37.19115591905174
854,2009-06-19,60620,0.17765702231977454,17749.999999999956,26.321089941105015
855,2009-06-19,60622,0.17765702231977454,6250.0,33.01352769840896
856,2009-06-19,60623,0.17765702231977454,13500.0,37.430062302883016
857,2009-06-19,60625,0.18944712620636986,9749.999999999987,40.66019147203322
858,2009-06-19,60626,0.3251583221373412,4250.000000000001,91.80432083209111
859,2009-06-19,60629,0.17765702231977454,16999.99999999996,39.61374142555328
860,2009-06-19,60630,0.17765702231977454,11999.999999999953,27.166515194032502
861,2009-06-19,60631,0.17765702231977454,9250.000000000005,19.53737146543673
862,2009-06-19,60632,0.17765702231977454,18500.00000000007,29.137892815001905
864,2009-06-19,60634,0.17765702231977454,17749.999999999847,21.83469861811179
865,2009-06-19,60636,0.18944712620636986,9749.999999999969,26.37127387331485
866,2009-06-19,60637,0.3251583221373412,11250.0,47.155932863005674
867,2009-06-19,60638,0.17765702231977454,27750.00000000004,11.802097129394026
868,2009-06-19,60639,0.17765702231977454,12250.000000000016,42.931723337885245
869,2009-06-19,60641,0.17765702231977454,10000.0,37.320074089058025
871,2009-06-19,60643,0.17765702231977454,18249.999999999985,18.82174287635059
872,2009-06-19,60645,0.17765702231977454,5750.000000000002,50.731275840533094
873,2009-06-19,60646,0.18944712620636986,11499.999999999924,18.610769117214822
874,2009-06-19,60649,0.3251583221373412,7250.000000000009,63.79369514251645
875,2009-06-19,60651,0.17765702231977454,8750.0,39.97851599390532
876,2009-06-19,60655,0.17765702231977454,10999.999999999965,14.787887901726208
877,2009-06-19,60659,0.17765702231977454,5000.0,46.921993522306835
878,2009-06-19,60707,0.17765702231977454,9000.000000000031,26.389678787659292
881,2009-06-22,60608,0.18944712620636986,16000.000000000084,24.350154697133256
882,2009-06-26,60018,0.3251583221373412,40749.99999999994,7.570140562041041
883,2009-06-26,60607,0.17765702231977454,5750.000000000016,11.57077376026588
884,2009-06-26,60608,0.17765702231977454,16000.00000000008,22.834740558725418
885,2009-06-26,60609,0.17765702231977454,19500.000000000095,18.243632295025346
886,2009-06-26,60612,0.17765702231977454,9249.999999999995,20.56489303220948
887,2009-06-26,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
888,2009-06-26,60614,0.17765702231977454,8000.000000000009,31.425619366527574
889,2009-06-26,60617,0.18944712620636986,34749.99999999944,16.875451343979133
890,2009-06-26,60618,0.3251583221373412,12750.000000000022,68.06943907469211
891,2009-06-26,60619,0.17765702231977454,15000.0,25.83582250814041
892,2009-06-26,60620,0.17765702231977454,17749.999999999956,26.321089941105008
893,2009-06-26,60622,0.17765702231977454,6250.0,33.01352769840896
894,2009-06-26,60623,0.17765702231977454,13500.000000000004,37.430062302883
895,2009-06-26,60625,0.17765702231977454,9749.999999999987,38.12973407685522
896,2009-06-26,60626,0.2241711090167084,4250.000000000001,63.2918643391295
897,2009-06-26,60629,0.18944712620636986,16999.99999999996,42.24268409635483
898,2009-06-26,60630,0.371672408834275,11999.999999999953,56.83447808567214
899,2009-06-26,60631,0.2241711090167084,9250.000000000005,24.65263782703202
900,2009-06-26,60632,0.2241711090167084,18500.00000000007,36.76676362948311
902,2009-06-26,60634,0.2241711090167084,17749.999999999847,27.551450206440236
903,2009-06-26,60636,0.2241711090167084,9749.999999999969,31.204895153303024
904,2009-06-26,60637,0.17765702231977454,11250.0,25.76462617375127
905,2009-06-26,60638,0.18944712620636986,27750.00000000004,12.585336369916607
906,2009-06-26,60639,0.3251583221373412,12250.000000000016,78.57616290497452
908,2009-06-26,60643,0.17765702231977454,18249.999999999985,18.82174287635059
909,2009-06-26,60645,0.17765702231977454,5750.000000000002,50.731275840533094
910,2009-06-26,60646,0.17765702231977454,11499.999999999924,17.45254145921182
911,2009-06-26,60651,0.17765702231977454,8750.0,39.97851599390532
912,2009-06-26,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
913,2009-06-26,60655,0.18944712620636986,10999.999999999965,15.769277392262948
914,2009-06-26,60659,0.3251583221373412,5000.0,85.87938988187273
915,2009-06-26,60707,0.17765702231977454,9000.000000000031,26.389678787659292
918,2009-06-29,60617,0.17765702231977454,34749.99999999944,15.825219923408717
919,2009-06-29,60619,0.17765702231977454,15000.0,25.83582250814041
922,2009-07-06,60607,0.3251583221373412,5750.000000000016,21.177510084272374
923,2009-07-06,60608,0.17765702231977454,16000.000000000084,22.83474055872541
924,2009-07-06,60609,0.17765702231977454,19500.000000000095,18.243632295025346
925,2009-07-06,60612,0.17765702231977454,9249.999999999996,20.56489303220948
926,2009-07-06,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
927,2009-07-06,60614,0.17765702231977454,8000.000000000009,31.425619366527574
928,2009-07-06,60617,0.2241711090167084,34749.99999999944,19.968572333033933
929,2009-07-06,60618,0.18944712620636986,12750.000000000022,39.659325126339965
930,2009-07-06,60619,0.371672408834275,15000.0,54.05056473664932
931,2009-07-06,60620,0.2241711090167084,17749.999999999956,33.21246661449462
932,2009-07-06,60622,0.2241711090167084,6250.0,41.657115604387826
933,2009-07-06,60623,0.2241711090167084,13500.000000000004,47.22998543732668
934,2009-07-06,60625,0.2241711090167084,9749.999999999987,48.11284498023135
935,2009-07-06,60629,0.2241711090167084,16999.99999999996,49.98539450741972
936,2009-07-06,60630,0.2241711090167084,11999.999999999953,34.279240750775934
937,2009-07-06,60631,0.18944712620636986,9250.000000000005,20.833957641658277
938,2009-07-06,60632,0.371672408834275,18500.00000000007,60.95875451190223
940,2009-07-06,60634,0.2241711090167084,17749.999999999847,27.551450206440236
941,2009-07-06,60636,0.2241711090167084,9749.999999999969,31.204895153303024
942,2009-07-06,60638,0.2241711090167084,27750.00000000004,14.892117224936086
943,2009-07-06,60639,0.2241711090167084,12250.000000000016,54.172089045426986
944,2009-07-06,60641,0.2241711090167084,10000.0,47.0912001557208
946,2009-07-06,60643,0.371672408834275,18249.999999999985,39.37656064459392
947,2009-07-06,60645,0.2241711090167084,5750.000000000002,64.01371709661379
948,2009-07-06,60646,0.2241711090167084,11499.999999999924,22.021958507384724
949,2009-07-06,60649,0.2241711090167084,7250.000000000009,43.98073927300974
950,2009-07-06,60651,0.2241711090167084,8750.0,50.44567419949618
951,2009-07-06,60654,0.2241711090167084,1500.0000000000018,21.840542922479646
952,2009-07-06,60655,0.17765702231977454,10999.999999999965,14.787887901726208
953,2009-07-06,60659,0.18944712620636986,5000.0,50.03594404883535
954,2009-07-06,60707,0.3251583221373412,9000.000000000031,48.299940887749365
957,2009-07-10,60607,0.17765702231977454,5750.000000000016,11.57077376026588
958,2009-07-10,60608,0.17765702231977454,16000.000000000084,22.83474055872541
959,2009-07-10,60609,0.17765702231977454,19500.0000000001,18.243632295025343
960,2009-07-10,60612,0.17765702231977454,9249.999999999996,20.56489303220948
961,2009-07-10,60614,0.18944712620636986,8000.000000000009,33.5111621286091
962,2009-07-10,60618,0.3251583221373412,12750.000000000022,68.06943907469211
963,2009-07-10,60619,0.17765702231977454,15000.0,25.83582250814041
964,2009-07-10,60622,0.17765702231977454,6250.0,33.01352769840896
965,2009-07-10,60623,0.17765702231977454,13500.0,37.430062302883016
966,2009-07-10,60625,0.17765702231977454,9749.999999999987,38.12973407685522
967,2009-07-10,60626,0.17765702231977454,4250.000000000001,50.15920296276355
968,2009-07-10,60629,0.17765702231977454,16999.99999999996,39.61374142555328
969,2009-07-10,60630,0.18944712620636986,11999.999999999953,28.969405010557146
970,2009-07-10,60631,0.3251583221373412,9250.000000000005,35.75844535568503
971,2009-07-10,60632,0.17765702231977454,18500.00000000007,29.137892815001905
972,2009-07-10,60634,0.17765702231977454,17749.999999999847,21.83469861811179
973,2009-07-10,60636,0.17765702231977454,9749.999999999969,24.73007685536935
974,2009-07-10,60637,0.17765702231977454,11250.0,25.76462617375127
975,2009-07-10,60638,0.17765702231977454,27750.00000000004,11.802097129394026
976,2009-07-10,60641,0.17765702231977454,10000.0,37.320074089058025
978,2009-07-10,60645,0.3251583221373412,5750.000000000002,92.8513622304379
979,2009-07-10,60646,0.17765702231977454,11499.999999999924,17.45254145921182
980,2009-07-10,60649,0.17765702231977454,7250.000000000009,34.85501415832718
981,2009-07-10,60651,0.17765702231977454,8750.0,39.97851599390532
982,2009-07-10,60655,0.17765702231977454,10999.999999999965,14.787887901726208
983,2009-07-10,60659,0.17765702231977454,5000.0,46.921993522306835
984,2009-07-10,60707,0.17765702231977454,9000.000000000031,26.389678787659292
986,2009-07-13,60106,0.3251583221373412,22500.0,9.11286701592533
987,2009-07-13,60612,0.17765702231977454,9249.999999999996,20.56489303220948
988,2009-07-13,60617,0.17765702231977454,34749.99999999944,15.825219923408717
989,2009-07-13,60619,0.17765702231977454,15000.0,25.83582250814041
990,2009-07-13,60620,0.17765702231977454,17749.999999999956,26.321089941105008
991,2009-07-13,60622,0.17765702231977454,6250.0,33.01352769840896
993,2009-07-13,60643,0.18944712620636986,18249.999999999985,20.070836781794586
994,2009-07-13,60655,0.3251583221373412,10999.999999999965,27.065661437381692
998,2009-07-17,60607,0.17765702231977454,5750.000000000016,11.57077376026588
999,2009-07-17,60608,0.17765702231977454,16000.00000000008,22.834740558725418
1000,2009-07-17,60609,0.2241711090167084,19500.0000000001,23.020172412366584
1001,2009-07-17,60612,0.18944712620636986,9249.999999999995,21.929670073389698
1002,2009-07-17,60613,0.371672408834275,5499.9999999999845,60.25471999859355
1003,2009-07-17,60614,0.2241711090167084,8000.000000000008,39.65346178239591
1004,2009-07-17,60617,0.2241711090167084,34749.99999999944,19.968572333033933
1005,2009-07-17,60619,0.2241711090167084,15000.0,32.600146666783466
1006,2009-07-17,60620,0.2241711090167084,17749.999999999956,33.21246661449462
1007,2009-07-17,60622,0.2241711090167084,6250.0,41.657115604387826
1008,2009-07-17,60623,0.17765702231977454,13500.0,37.430062302883016
1009,2009-07-17,60625,0.18944712620636986,9749.999999999987,40.66019147203322
1010,2009-07-17,60626,0.3251583221373412,4250.000000000001,91.80432083209111
1011,2009-07-17,60629,0.17765702231977454,16999.99999999996,39.61374142555328
1012,2009-07-17,60630,0.17765702231977454,11999.999999999953,27.166515194032502
1013,2009-07-17,60631,0.17765702231977454,9250.000000000005,19.53737146543673
1014,2009-07-17,60632,0.17765702231977454,18500.00000000007,29.137892815001898
1016,2009-07-17,60634,0.2241711090167084,17749.999999999847,27.551450206440236
1017,2009-07-17,60636,0.18944712620636986,9749.999999999969,26.37127387331485
1018,2009-07-17,60637,0.371672408834275,11250.0,53.90161642738997
1019,2009-07-17,60638,0.2241711090167084,27750.000000000036,14.892117224936088
1020,2009-07-17,60639,0.2241711090167084,12250.000000000016,54.172089045426986
1021,2009-07-17,60641,0.2241711090167084,10000.0,47.0912001557208
1023,2009-07-17,60643,0.2241711090167084,18249.999999999985,23.74964366240649
1024,2009-07-17,60645,0.17765702231977454,5750.000000000002,50.731275840533094
1025,2009-07-17,60646,0.18944712620636986,11499.999999999924,18.610769117214822
1026,2009-07-17,60649,0.3251583221373412,7250.000000000009,63.79369514251645
1027,2009-07-17,60651,0.17765702231977454,8750.0,39.97851599390532
1028,2009-07-17,60652,0.17765702231977454,12500.0,18.7929679520218
1029,2009-07-17,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
1030,2009-07-17,60655,0.17765702231977454,10999.999999999965,14.787887901726208
1031,2009-07-17,60656,0.17765702231977454,8250.00000000002,20.051883013123547
1032,2009-07-17,60659,0.2241711090167084,5000.0,59.20709008753625
1033,2009-07-17,60707,0.18944712620636986,9000.000000000031,28.141014312580744
1036,2009-07-24,60608,0.2241711090167084,16000.000000000084,28.8133227064029
1037,2009-07-24,60609,0.2241711090167084,19500.000000000095,23.020172412366584
1038,2009-07-24,60612,0.2241711090167084,9249.999999999996,25.949184657291447
1039,2009-07-24,60613,0.2241711090167084,5499.9999999999845,36.342131093187376
1040,2009-07-24,60614,0.17765702231977454,8000.000000000009,31.425619366527574
1041,2009-07-24,60617,0.18944712620636986,34749.99999999944,16.875451343979133
1042,2009-07-24,60618,0.3251583221373412,12750.000000000022,68.06943907469211
1043,2009-07-24,60619,0.17765702231977454,15000.0,25.83582250814041
1044,2009-07-24,60622,0.17765702231977454,6250.0,33.01352769840896
1045,2009-07-24,60625,0.17765702231977454,9749.999999999987,38.12973407685522
1046,2009-07-24,60629,0.17765702231977454,16999.99999999996,39.61374142555328
1047,2009-07-24,60630,0.17765702231977454,11999.999999999953,27.166515194032502
1048,2009-07-24,60631,0.17765702231977454,9250.000000000005,19.53737146543673
1049,2009-07-24,60632,0.18944712620636986,18500.00000000007,31.071611948867588
1050,2009-07-24,60634,0.3251583221373412,17749.999999999847,39.96314851129585
1051,2009-07-24,60636,0.17765702231977454,9749.999999999969,24.73007685536935
1052,2009-07-24,60637,0.17765702231977454,11250.0,25.76462617375127
1053,2009-07-24,60638,0.17765702231977454,27750.00000000004,11.802097129394026
1054,2009-07-24,60639,0.17765702231977454,12250.000000000016,42.931723337885245
1055,2009-07-24,60641,0.17765702231977454,10000.0,37.320074089058025
1056,2009-07-24,60645,0.2241711090167084,5750.000000000002,64.01371709661379
1057,2009-07-24,60646,0.18944712620636986,11499.999999999924,18.610769117214822
1058,2009-07-24,60651,0.371672408834275,8750.0,83.63818748649867
1059,2009-07-24,60652,0.2241711090167084,12500.0,23.713334899519296
1060,2009-07-24,60654,0.2241711090167084,1500.0000000000018,21.840542922479646
1061,2009-07-24,60656,0.2241711090167084,8250.00000000002,25.301858571254847
1062,2009-07-24,60659,0.2241711090167084,5000.0,59.20709008753625
1063,2009-07-24,60707,0.2241711090167084,9000.000000000031,33.299013363941846
1065,2009-07-27,60607,0.18944712620636986,5750.000000000016,12.33866136133281
1066,2009-07-27,60617,0.3251583221373412,34749.99999999944,28.964247461538406
1067,2009-07-27,60619,0.17765702231977454,15000.0,25.835822508140417
1068,2009-07-27,60620,0.17765702231977454,17749.999999999956,26.321089941105015
1069,2009-07-27,60622,0.17765702231977454,6250.0,33.01352769840896
1071,2009-07-27,60643,0.17765702231977454,18249.999999999985,18.82174287635059
1072,2009-07-27,60655,0.17765702231977454,10999.999999999964,14.787887901726213
1074,2009-07-31,60106,0.3251583221373412,22500.0,9.11286701592533
1075,2009-07-31,60607,0.17765702231977454,5750.000000000016,11.57077376026588
1076,2009-07-31,60608,0.17765702231977454,16000.000000000084,22.83474055872541
1077,2009-07-31,60609,0.17765702231977454,19500.000000000095,18.243632295025346
1078,2009-07-31,60612,0.17765702231977454,9249.999999999996,20.56489303220948
1079,2009-07-31,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
1080,2009-07-31,60614,0.17765702231977454,8000.000000000009,31.425619366527574
1081,2009-07-31,60617,0.18944712620636986,34749.99999999944,16.875451343979133
1082,2009-07-31,60618,0.3251583221373412,12750.000000000022,68.06943907469211
1083,2009-07-31,60619,0.17765702231977454,15000.0,25.835822508140417
1084,2009-07-31,60620,0.17765702231977454,17749.999999999956,26.321089941105008
1085,2009-07-31,60622,0.17765702231977454,6250.0,33.01352769840896
1086,2009-07-31,60623,0.17765702231977454,13500.0,37.430062302883016
1087,2009-07-31,60625,0.17765702231977454,9749.999999999987,38.12973407685522
1088,2009-07-31,60629,0.2241711090167084,16999.99999999996,49.98539450741972
1089,2009-07-31,60631,0.18944712620636986,9250.000000000005,20.833957641658277
1090,2009-07-31,60632,0.371672408834275,18500.00000000007,60.95875451190223
1092,2009-07-31,60634,0.2241711090167084,17749.999999999847,27.551450206440236
1093,2009-07-31,60636,0.2241711090167084,9749.999999999969,31.20489515330302
1094,2009-07-31,60637,0.2241711090167084,11250.0,32.510309738135575
1095,2009-07-31,60638,0.2241711090167084,27750.000000000036,14.892117224936088
1096,2009-07-31,60639,0.17765702231977454,12250.000000000016,42.931723337885245
1097,2009-07-31,60643,0.18944712620636986,18249.999999999985,20.070836781794586
1098,2009-07-31,60645,0.3251583221373412,5750.000000000002,92.8513622304379
1099,2009-07-31,60646,0.17765702231977454,11499.999999999924,17.45254145921182
1100,2009-07-31,60651,0.17765702231977454,8750.0,39.97851599390532
1101,2009-07-31,60652,0.17765702231977454,12500.0,18.792967952021804
1102,2009-07-31,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
1103,2009-07-31,60655,0.17765702231977454,10999.999999999965,14.787887901726208
1104,2009-07-31,60656,0.2241711090167084,8250.00000000002,25.301858571254847
1105,2009-07-31,60659,0.18944712620636986,5000.0,50.03594404883535
1106,2009-07-31,60707,0.371672408834275,9000.000000000031,55.20927546403192
1109,2009-08-07,60106,0.2241711090167084,22500.0,6.282605629939568
1110,2009-08-07,60607,0.2241711090167084,5750.000000000016,14.600228868811332
1111,2009-08-07,60608,0.2241711090167084,16000.00000000008,28.813322706402904
1112,2009-08-07,60609,0.17765702231977454,19500.000000000095,18.243632295025346
1113,2009-08-07,60612,0.18944712620636986,9249.999999999996,21.929670073389694
1114,2009-08-07,60614,0.3251583221373412,8000.00000000001,57.517015268635774
1115,2009-08-07,60617,0.17765702231977454,34749.99999999944,15.825219923408717
1116,2009-08-07,60618,0.17765702231977454,12750.000000000022,37.19115591905174
1117,2009-08-07,60619,0.17765702231977454,15000.0,25.835822508140417
1118,2009-08-07,60620,0.17765702231977454,17749.999999999956,26.321089941105008
1119,2009-08-07,60622,0.17765702231977454,6250.0,33.01352769840896
1120,2009-08-07,60623,0.2241711090167084,13500.0,47.2299854373267
1121,2009-08-07,60625,0.18944712620636986,9749.999999999987,40.66019147203322
1122,2009-08-07,60630,0.371672408834275,11999.999999999953,56.83447808567214
1123,2009-08-07,60631,0.2241711090167084,9250.000000000005,24.65263782703202
1124,2009-08-07,60632,0.2241711090167084,18500.00000000007,36.76676362948311
1126,2009-08-07,60634,0.2241711090167084,17749.99999999985,27.55145020644023
1127,2009-08-07,60636,0.2241711090167084,9749.999999999969,31.204895153303024
1128,2009-08-07,60637,0.2241711090167084,11250.0,32.510309738135575
1129,2009-08-07,60638,0.18944712620636986,27750.00000000004,12.585336369916607
1130,2009-08-07,60639,0.371672408834275,12250.000000000016,89.81652861251627
1131,2009-08-07,60641,0.2241711090167084,10000.0,47.0912001557208
1132,2009-08-07,60643,0.2241711090167084,18249.999999999985,23.74964366240649
1133,2009-08-07,60645,0.2241711090167084,5750.000000000002,64.01371709661379
1134,2009-08-07,60646,0.2241711090167084,11499.999999999924,22.021958507384724
1135,2009-08-07,60651,0.2241711090167084,8750.0,50.44567419949618
1136,2009-08-07,60652,0.2241711090167084,12500.0,23.71333489951929
1137,2009-08-07,60654,0.18944712620636986,1500.0000000000018,18.457454707699398
1138,2009-08-07,60655,0.371672408834275,10999.999999999965,30.937420014351098
1139,2009-08-07,60659,0.2241711090167084,5000.0,59.20709008753625
1140,2009-08-07,60707,0.2241711090167084,9000.000000000031,33.299013363941846
1142,2009-08-13,60106,0.2241711090167084,22500.0,6.282605629939568
1143,2009-08-13,60607,0.2241711090167084,5750.000000000016,14.60022886881133
1144,2009-08-13,60608,0.17765702231977454,16000.000000000084,22.83474055872541
1145,2009-08-13,60609,0.18944712620636986,19500.000000000095,19.454360231464772
1146,2009-08-13,60614,0.3251583221373412,8000.00000000001,57.517015268635774
1147,2009-08-13,60617,0.17765702231977454,34749.99999999944,15.825219923408717
1148,2009-08-13,60618,0.17765702231977454,12750.000000000022,37.19115591905174
1149,2009-08-13,60619,0.17765702231977454,15000.0,25.83582250814041
1150,2009-08-13,60620,0.17765702231977454,17749.999999999956,26.321089941105008
1151,2009-08-13,60622,0.17765702231977454,6250.0,33.01352769840896
1152,2009-08-13,60623,0.17765702231977454,13500.0,37.430062302883016
1153,2009-08-13,60625,0.18944712620636986,9749.999999999987,40.66019147203322
1154,2009-08-13,60629,0.3251583221373412,16999.99999999996,72.50339743019362
1155,2009-08-13,60630,0.17765702231977454,11999.999999999953,27.166515194032502
1156,2009-08-13,60632,0.17765702231977454,18500.00000000007,29.137892815001905
1158,2009-08-13,60634,0.17765702231977454,17749.99999999985,21.834698618111787
1159,2009-08-13,60636,0.17765702231977454,9749.999999999969,24.730076855369347
1160,2009-08-13,60637,0.2241711090167084,11250.0,32.510309738135575
1161,2009-08-13,60638,0.18944712620636986,27750.00000000004,12.585336369916607
1162,2009-08-13,60639,0.371672408834275,12250.000000000016,89.81652861251627
1163,2009-08-13,60641,0.2241711090167084,10000.0,47.0912001557208
1164,2009-08-13,60643,0.2241711090167084,18249.999999999985,23.74964366240649
1165,2009-08-13,60645,0.2241711090167084,5750.000000000002,64.01371709661379
1166,2009-08-13,60646,0.2241711090167084,11499.999999999924,22.021958507384724
1167,2009-08-13,60651,0.2241711090167084,8750.0,50.44567419949618
1168,2009-08-13,60652,0.17765702231977454,12500.0,18.792967952021804
1169,2009-08-13,60654,0.18944712620636986,1500.0000000000018,18.457454707699398
1170,2009-08-13,60655,0.3251583221373412,10999.999999999965,27.065661437381692
1171,2009-08-13,60656,0.17765702231977454,8250.00000000002,20.051883013123547
1172,2009-08-13,60659,0.17765702231977454,5000.0,46.921993522306835
1173,2009-08-13,60707,0.17765702231977454,9000.000000000031,26.389678787659292
1177,2009-08-25,60607,0.18944712620636986,5750.000000000016,12.33866136133281
1178,2009-08-25,60608,0.3251583221373412,16000.00000000008,41.793484037755384
1179,2009-08-25,60609,0.17765702231977454,19500.000000000095,18.243632295025346
1180,2009-08-25,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
1181,2009-08-25,60614,0.17765702231977454,8000.000000000009,31.425619366527574
1182,2009-08-25,60617,0.17765702231977454,34749.99999999944,15.825219923408717
1183,2009-08-25,60618,0.17765702231977454,12750.000000000022,37.19115591905174
1184,2009-08-25,60619,0.17765702231977454,15000.0,25.83582250814041
1185,2009-08-25,60620,0.18944712620636986,17749.999999999956,28.06787360753093
1186,2009-08-25,60622,0.3251583221373412,6250.0,60.423298409941076
1187,2009-08-25,60623,0.17765702231977454,13500.0,37.430062302883016
1188,2009-08-25,60625,0.17765702231977454,9749.999999999987,38.12973407685522
1189,2009-08-25,60629,0.17765702231977454,16999.99999999996,39.61374142555328
1190,2009-08-25,60631,0.17765702231977454,9250.000000000005,19.53737146543673
1191,2009-08-25,60632,0.17765702231977454,18500.00000000007,29.137892815001905
1193,2009-08-25,60634,0.18944712620636986,17749.999999999847,23.283745560802682
1194,2009-08-25,60636,0.3251583221373412,9749.999999999969,45.262439905953265
1195,2009-08-25,60638,0.17765702231977454,27750.00000000004,11.802097129394026
1196,2009-08-25,60639,0.17765702231977454,12250.000000000016,42.931723337885245
1197,2009-08-25,60641,0.17765702231977454,10000.0,37.320074089058025
1198,2009-08-25,60643,0.17765702231977454,18249.999999999985,18.82174287635059
1199,2009-08-25,60645,0.17765702231977454,5750.000000000002,50.731275840533094
1200,2009-08-25,60651,0.17765702231977454,8750.0,39.97851599390532
1201,2009-08-25,60652,0.18944712620636986,12500.0,20.040152226522228
1202,2009-08-25,60654,0.3251583221373412,1500.0000000000018,31.679525173392214
1203,2009-08-25,60656,0.17765702231977454,8250.00000000002,20.051883013123547
1204,2009-08-25,60659,0.17765702231977454,5000.0,46.921993522306835
1207,2009-08-27,60607,0.17765702231977454,5750.000000000016,11.57077376026588
1208,2009-08-27,60609,0.12725289494645264,19500.000000000095,13.067623185206143
1209,2009-08-27,60613,0.07202086423317346,5499.9999999999845,11.67586537305106
1210,2009-08-27,60617,0.19308968114888692,34749.99999999944,17.199920550406983
1211,2009-08-27,60618,0.12725289494645264,12750.000000000022,26.63943251612998
1212,2009-08-27,60620,0.12725289494645264,17749.999999999956,18.85337742024482
1213,2009-08-27,60622,0.12725289494645264,6250.0,23.647063972825748
1214,2009-08-27,60623,0.12725289494645264,13500.0,26.81055735300244
1215,2009-08-27,60625,0.12725289494645264,9749.999999999987,27.31172109867202
1216,2009-08-27,60631,0.12725289494645264,9250.000000000005,13.994307943234682
1217,2009-08-27,60632,0.07202086423317346,18500.00000000007,11.812289742719782
1219,2009-08-27,60634,0.12725289494645264,17749.99999999985,15.639846785435866
1220,2009-08-27,60636,0.12725289494645264,9749.999999999969,17.713760092351468
1221,2009-08-27,60637,0.12725289494645264,11250.0,18.45479128836023
1222,2009-08-27,60638,0.12725289494645264,27750.00000000004,8.45365416207047
1223,2009-08-27,60639,0.12725289494645264,12250.000000000016,30.751309508906406
1225,2009-08-27,60643,0.07202086423317346,18249.999999999985,7.630197616896912
1226,2009-08-27,60649,0.19308968114888692,7250.000000000009,37.882789446720444
1227,2009-08-27,60651,0.12725289494645264,8750.0,28.635974134084353
1228,2009-08-27,60652,0.12725289494645264,12500.0,13.46110356519521
1229,2009-08-27,60655,0.12725289494645264,10999.999999999965,10.592328527555336
1230,2009-08-27,60707,0.12725289494645264,9000.000000000031,18.902506518386293
1234,2009-09-03,60608,0.19308968114888692,16000.000000000084,24.81834219682896
1235,2009-09-03,60609,0.12725289494645264,19500.000000000095,13.067623185206143
1236,2009-09-03,60612,0.12725289494645264,9249.999999999996,14.730305272720443
1237,2009-09-03,60613,0.12725289494645264,5499.9999999999845,20.629961686039074
1238,2009-09-03,60617,0.12725289494645264,34749.99999999944,11.335352929608836
1239,2009-09-03,60620,0.12725289494645264,17749.999999999956,18.85337742024482
1240,2009-09-03,60632,0.12725289494645264,18500.00000000007,20.871008446119387
1242,2009-09-03,60634,0.19308968114888692,17749.99999999985,23.731428902171622
1243,2009-09-03,60636,0.12725289494645264,9749.999999999969,17.713760092351468
1244,2009-09-03,60637,0.12725289494645264,11250.0,18.45479128836023
1245,2009-09-03,60645,0.12725289494645264,5750.000000000002,36.33800471683523
1246,2009-09-03,60646,0.12725289494645264,11499.999999999924,12.500977421878643
1247,2009-09-03,60649,0.12725289494645264,7250.000000000009,24.966091388513806
1248,2009-09-03,60652,0.12725289494645264,12500.0,13.46110356519521
1249,2009-09-03,60654,0.07202086423317346,1500.0000000000018,7.016848796878031
1253,2009-09-14,60608,0.12725289494645264,16000.000000000084,16.356160896464324
1254,2009-09-14,60609,0.12725289494645264,19500.000000000095,13.067623185206143
1255,2009-09-14,60613,0.12725289494645264,5499.9999999999845,20.629961686039074
1256,2009-09-14,60614,0.12725289494645264,8000.00000000001,22.509670530658344
1257,2009-09-14,60617,0.07202086423317346,34749.99999999944,6.415429014184647
1258,2009-09-14,60618,0.19308968114888692,12750.000000000022,40.42186649420677
