,date,zip_code,latitude,longitude,num_mosquitos,total_population,population_porportion,land_area,water_area,year,week,averaged_cases,averaged_deaths,at_risk_population_percent,at_risk_population,proportional_averaged_cases,proportional_averaged_deaths,high_risk_infection_percent,wnv_probablitiy,cost_to_spray,spray_metric
1401,2011-06-10,60634,41.950388,-87.78604250000001,5,72718.0,0.005658742506057024,7.09999999999994,0.0,2011,23,18.4,0.25,30.0,21815.399999999998,0.10412086211144923,0.001414685626514256,5.52,0.07202086423317347,17749.99999999985,8.851627952633159
1402,2011-06-10,60637,41.773215,-87.60088,4,48270.0,0.003756257006898522,4.5,0.700000000000002,2011,23,18.4,0.25,33.79999923706055,16315.259631729126,0.06911512892693279,0.0009390642517246305,6.21919985961914,0.1930896811488869,11250.0,28.002740268016733
1403,2011-06-10,60638,41.801497999999995,-87.763416,16,56033.0,0.00436035543680191,11.100000000000016,0.0,2011,23,18.4,0.25,32.900001525878906,18434.857854995727,0.08023054003715514,0.0010900888592004776,6.053600280761718,0.12725289494645264,27750.00000000004,8.45365416207047
1404,2011-06-10,60639,41.923738,-87.785288,2,91934.0,0.007154086139053106,4.900000000000007,0.0,2011,23,18.4,0.25,32.200000286102295,29602.74826302528,0.13163518495857715,0.0017885215347632766,5.924800052642822,0.12725289494645264,12250.000000000016,30.751309508906406
1405,2011-06-10,60641,41.948167,-87.730698,1,70730.0,0.005504040978848934,4.0,0.0,2011,23,18.4,0.25,29.700000762939453,21006.810539627077,0.10127435401082038,0.0013760102447122335,5.464800140380858,0.12725289494645264,10000.0,26.731774547591986
1406,2011-06-10,60642,41.896282,-87.655232,1,18312.0,0.0014249965315684676,,,2011,23,18.4,0.25,16.100000858306885,2948.232157173157,0.026219936180859802,0.0003562491328921169,2.9624001579284664,0.12725289494645264,,
1407,2011-06-10,60643,41.720848,-87.666014,1,51836.0,0.004033754579722881,7.2999999999999945,0.0,2011,23,18.4,0.25,37.30000114440918,19334.82859321594,0.07422108426690101,0.0010084386449307203,6.863200210571289,0.12725289494645264,18249.999999999985,13.48171458509687
1408,2011-06-10,60645,42.01743,-87.68776899999999,2,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2011,23,18.4,0.25,35.0,16419.55,0.06717211697250605,0.0009126646327786149,6.44,0.12725289494645264,5750.000000000002,36.33800471683523
1409,2011-06-10,60646,41.984809000000006,-87.728492,3,28314.0,0.0022033285349607468,4.5999999999999694,0.0,2011,23,18.4,0.25,39.900001525878906,11297.286432037354,0.04054124504327774,0.0005508321337401867,7.341600280761718,0.07202086423317347,11499.999999999924,7.075133324565567
1410,2011-06-10,60651,41.904194,-87.756155,4,61150.0,0.004758548457175493,3.5,0.0,2011,23,18.4,0.25,32.20000076293945,19690.300466537476,0.08755729161202908,0.0011896371142938733,5.924800140380858,0.1930896811488869,8750.0,43.45135815782285
1411,2011-06-10,60655,41.704336,-87.70373599999999,2,28173.0,0.0021923561580479145,4.399999999999986,0.0,2011,23,18.4,0.25,32.5,9156.225,0.040339353308081624,0.0005480890395119786,5.98,0.12725289494645264,10999.999999999965,10.592328527555336
1412,2011-06-10,60656,41.973845000000004,-87.805059,2,27468.0,0.0021374947391450405,3.300000000000008,0.0,2011,23,18.4,0.25,33.89999961853027,9311.651895217896,0.039329903200268745,0.0005343736847862601,6.23759992980957,0.12725289494645264,8250.00000000002,14.362844368486021
1413,2011-06-10,60659,41.986921,-87.689778,1,39657.0,0.00308601395227015,2.0,0.0,2011,23,18.4,0.25,33.29999923706055,13205.780697441101,0.05678265672177076,0.0007715034880675375,6.12719985961914,0.12725289494645264,5000.0,33.6094764755473
1414,2011-06-10,60707,41.916265,-87.800515,1,42712.0,0.0033237466122955084,3.600000000000012,0.0,2011,23,18.4,0.25,31.299999237060547,13368.855674133301,0.06115693766623735,0.0008309366530738771,5.75919985961914,0.12725289494645264,9000.000000000031,18.902506518386293
1415,2011-06-17,60018,41.992478000000006,-87.862995,13,28749.0,0.002237179083749652,16.299999999999976,0.30000000000000043,2011,24,18.4,0.25,33.0,9487.17,0.04116409514099359,0.000559294770937413,6.071999999999999,0.12725289494645264,40749.99999999994,2.962625392267825
1416,2011-06-17,60106,41.957799,-87.930995,15,20276.0,0.001577830291353166,9.0,0.09999999999999976,2011,24,18.4,0.25,31.100000381469727,6305.836077346802,0.029032077360898256,0.0003944575728382915,5.722400070190429,0.12725289494645264,22500.0,3.566381759556283
1417,2011-06-17,60607,41.868077,-87.666901,10,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2011,24,18.4,0.25,14.899999618530273,3744.965904121399,0.03598797935992479,0.0004889671108685434,2.7415999298095697,0.07202086423317347,5750.000000000016,4.690707494584178
1418,2011-06-17,60608,41.867108,-87.654224,13,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2011,24,18.4,0.25,26.1000018119812,20565.235427732467,0.11282074823975562,0.0015328906010836363,4.802400333404541,0.1930896811488869,16000.000000000084,24.81834219682896
1419,2011-06-17,60609,41.80707925,-87.66705525,12,62773.0,0.004884846042841673,7.800000000000038,0.0,2011,24,18.4,0.25,31.899998188018802,20024.585862565043,0.08988116718828677,0.0012212115107104182,5.869599666595459,0.12725289494645264,19500.000000000095,13.067623185206143
1420,2011-06-17,60612,41.868142,-87.696269,37,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2011,24,18.4,0.25,29.699999809265137,10707.443931236267,0.05162085406482219,0.0007013702997937799,5.464799964904785,0.12725289494645264,9249.999999999996,14.730305272720443
1421,2011-06-17,60613,41.92418933333334,-87.65757066666664,9,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2011,24,18.4,0.25,18.0,8916.48,0.07092784475535154,0.0009636935428716242,3.312,0.12725289494645264,5499.9999999999845,20.629961686039074
1422,2011-06-17,60614,41.921965,-87.632085,28,68363.0,0.0053198467940092095,3.200000000000004,0.2999999999999989,2011,24,18.4,0.25,20.699999809265137,14151.140869607925,0.09788518100976945,0.0013299616985023024,3.8087999649047846,0.12725289494645264,8000.00000000001,22.509670530658344
1423,2011-06-17,60617,41.691960375,-87.55511937499999,25,83435.0,0.006492714397609235,13.899999999999777,1.5,2011,24,18.400000000000002,0.25,37.10000038146973,30954.385318279266,0.11946594491600991,0.0016231785994023087,6.82640007019043,0.12725289494645264,34749.99999999944,11.335352929608836
1424,2011-06-17,60618,41.932094,-87.70011700000002,6,97413.0,0.007580448873341083,5.1000000000000085,0.0,2011,24,18.4,0.25,27.40000009536743,26691.16209290028,0.1394802592694759,0.0018951122183352707,5.041600017547607,0.12725289494645264,12750.000000000022,26.63943251612998
1425,2011-06-17,60619,41.754676,-87.612922,4,64922.0,0.005052076186984778,6.0,0.0,2011,24,18.4,0.25,33.60000038146973,21813.792247657773,0.09295820184051991,0.0012630190467461946,6.182400070190429,0.07202086423317347,15000.0,10.473654465861417
1426,2011-06-17,60620,41.732984,-87.649642,7,73253.0,0.0057003749534487716,7.099999999999983,0.0,2011,24,18.4,0.25,35.89999866485596,26297.826021966936,0.10488689914345739,0.0014250937383621929,6.605599754333496,0.1930896811488869,17749.999999999956,28.60754276896061
1427,2011-06-17,60621,41.776428,-87.627096,3,33608.0,0.002615294884890318,3.699999999999996,0.0,2011,24,18.4,0.25,35.19999980926514,11830.015935897827,0.048121425881981844,0.0006538237212225795,6.476799964904785,0.12725289494645264,9249.99999999999,16.274635406547766
1428,2011-06-17,60622,41.912563,-87.66805500000001,6,54272.0,0.00422331877052784,2.5,0.0,2011,24,18.4,0.25,21.399998664855957,11614.207275390625,0.07770906537771224,0.00105582969263196,3.9375997543334957,0.12725289494645264,6250.0,23.647063972825748
1429,2011-06-17,60623,41.83925333333333,-87.719701,17,85158.0,0.0066267941147089005,5.400000000000001,0.10000000000000021,2011,24,18.4,0.25,33.400001525878906,28442.77329940796,0.12193301171064376,0.0016566985286772251,6.145600280761719,0.12725289494645264,13500.000000000004,26.810557353002434
1430,2011-06-17,60625,41.963976,-87.69181,2,78966.0,0.006144947372376919,3.899999999999995,0.0,2011,24,18.4,0.25,26.5,20925.99,0.1130670316517353,0.0015362368430942297,4.8759999999999994,0.12725289494645264,9749.999999999987,27.31172109867202
1431,2011-06-17,60629,41.77166,-87.703047,3,113833.0,0.008858214132487774,6.799999999999984,0.09999999999999976,2011,24,18.4,0.25,33.29999923706055,37906.388131523134,0.16299114003777504,0.0022145535331219435,6.12719985961914,0.12725289494645264,16999.99999999996,28.374691921765788
1432,2011-06-17,60630,41.964242,-87.757639,3,57886.0,0.0045045516453683385,4.799999999999981,0.0,2011,24,18.4,0.25,31.699999809265137,18349.86188959122,0.08288375027477742,0.0011261379113420846,5.832799964904784,0.12725289494645264,11999.999999999953,19.458942060983965
1433,2011-06-17,60632,41.798697,-87.736812,60,90845.0,0.0070693427696824065,7.400000000000027,0.0,2011,24,18.4,0.25,33.39999961853027,30342.22965345383,0.13007590696215626,0.0017673356924206016,6.14559992980957,0.07202086423317347,18500.00000000007,11.812289742719786
1434,2011-06-17,60633,41.6676896,-87.57539440000001,42,13474.0,0.0010485147358849645,10.300000000000116,1.9000000000000028,2011,24,18.4,0.25,33.69999980926514,4540.737974300384,0.019292671140283345,0.0002621286839712411,6.200799964904785,0.1930896811488869,25750.00000000029,3.4049306704399753
1435,2011-06-17,60634,41.948099,-87.80014700000001,27,72718.0,0.005658742506057024,7.09999999999994,0.0,2011,24,18.4,0.25,30.0,21815.399999999998,0.10412086211144925,0.001414685626514256,5.52,0.12725289494645264,17749.99999999985,15.639846785435866
1436,2011-06-17,60636,41.781103,-87.66644149999999,4,39918.0,0.0031063242349773645,3.899999999999988,0.0,2011,24,18.4,0.25,34.000000953674316,13572.120380687713,0.0571563659235835,0.0007765810587443411,6.256000175476074,0.12725289494645264,9749.999999999969,17.713760092351468
1437,2011-06-17,60637,41.773215,-87.60088,4,48270.0,0.003756257006898522,4.5,0.700000000000002,2011,24,18.4,0.25,33.79999923706055,16315.259631729126,0.06911512892693279,0.0009390642517246305,6.21919985961914,0.12725289494645264,11250.0,18.45479128836023
1438,2011-06-17,60638,41.78081916666667,-87.757129,27,56033.0,0.00436035543680191,11.100000000000016,0.0,2011,24,18.400000000000002,0.25,32.900001525878906,18434.857854995727,0.08023054003715514,0.0010900888592004776,6.053600280761718,0.12725289494645264,27750.00000000004,8.45365416207047
1439,2011-06-17,60639,41.92025333333333,-87.75280199999999,15,91934.0,0.007154086139053106,4.900000000000007,0.0,2011,24,18.400000000000002,0.25,32.200000286102295,29602.74826302528,0.13163518495857715,0.0017885215347632766,5.924800052642822,0.12725289494645264,12250.000000000016,30.751309508906406
1440,2011-06-17,60641,41.948167,-87.730698,17,70730.0,0.005504040978848934,4.0,0.0,2011,24,18.4,0.25,29.700000762939453,21006.810539627077,0.10127435401082038,0.0013760102447122335,5.464800140380858,0.12725289494645264,10000.0,26.731774547591986
1441,2011-06-17,60643,41.720848,-87.666014,2,51836.0,0.004033754579722881,7.2999999999999945,0.0,2011,24,18.4,0.25,37.30000114440918,19334.82859321594,0.07422108426690101,0.0010084386449307203,6.863200210571289,0.07202086423317347,18249.999999999985,7.630197616896914
1442,2011-06-17,60645,42.01743,-87.68776899999999,2,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2011,24,18.4,0.25,35.0,16419.55,0.06717211697250605,0.0009126646327786149,6.44,0.1930896811488869,5750.000000000002,55.138185636664424
1443,2011-06-17,60646,41.99421100000001,-87.7482636,84,28314.0,0.0022033285349607468,4.5999999999999694,0.0,2011,24,18.4,0.25,39.900001525878906,11297.286432037354,0.04054124504327774,0.0005508321337401867,7.341600280761718,0.12725289494645264,11499.999999999924,12.500977421878643
1444,2011-06-17,60649,41.766202,-87.562889,1,45444.0,0.003536344505846501,2.9000000000000035,1.0,2011,24,18.4,0.25,31.300000190734863,14223.97208667755,0.06506873890757561,0.0008840861264616252,5.759200035095214,0.12725289494645264,7250.000000000009,24.966091388513806
1445,2011-06-17,60651,41.904194,-87.756155,26,61150.0,0.004758548457175493,3.5,0.0,2011,24,18.4,0.25,32.20000076293945,19690.300466537476,0.08755729161202908,0.0011896371142938733,5.924800140380858,0.12725289494645264,8750.0,28.635974134084353
1446,2011-06-17,60652,41.743402,-87.731435,1,42517.0,0.003308572340756655,5.0,0.0,2011,24,18.4,0.25,31.100000381469727,13222.787162189485,0.06087773106992245,0.0008271430851891638,5.722400070190429,0.12725289494645264,12500.0,13.46110356519521
1447,2011-06-17,60654,41.891118,-87.65449100000001,2,15885.0,0.0012361330445855856,0.6000000000000008,0.0,2011,24,18.4,0.25,9.200000047683716,1461.4200075745582,0.022744848020374773,0.0003090332611463964,1.6928000087738035,0.12725289494645264,1500.0000000000018,12.397995113101937
1448,2011-06-17,60655,41.704336,-87.70373599999999,4,28173.0,0.0021923561580479145,4.399999999999986,0.0,2011,24,18.4,0.25,32.5,9156.225,0.040339353308081624,0.0005480890395119786,5.98,0.12725289494645264,10999.999999999965,10.592328527555336
1449,2011-06-17,60656,41.973845000000004,-87.805059,33,27468.0,0.0021374947391450405,3.300000000000008,0.0,2011,24,18.4,0.25,33.89999961853027,9311.651895217896,0.039329903200268745,0.0005343736847862601,6.23759992980957,0.07202086423317347,8250.00000000002,8.12888747796435
1450,2011-06-17,60659,41.986921,-87.689778,9,39657.0,0.00308601395227015,2.0,0.0,2011,24,18.4,0.25,33.29999923706055,13205.780697441101,0.05678265672177076,0.0007715034880675375,6.12719985961914,0.1930896811488869,5000.0,50.99799968382055
1451,2011-06-17,60660,41.98728,-87.666066,1,42060.0,0.003273009555414319,1.2999999999999987,0.19999999999999987,2011,24,18.4,0.25,20.800000190734863,8748.480080223084,0.06022337581962347,0.0008182523888535798,3.8272000350952147,0.12725289494645264,3249.999999999997,34.25444358737732
1452,2011-06-17,60707,41.916265,-87.800515,27,42712.0,0.0033237466122955084,3.600000000000012,0.0,2011,24,18.4,0.25,31.299999237060547,13368.855674133301,0.06115693766623735,0.0008309366530738771,5.75919985961914,0.12725289494645264,9000.000000000031,18.902506518386293
1453,2011-06-17,60803,41.662014,-87.72460799999999,67,22945.0,0.0017855255864560606,,,2011,24,18.4,0.25,31.699999809265137,7273.564956235886,0.03285367079079151,0.00044638139661401516,5.832799964904784,0.12725289494645264,,
1454,2011-06-24,60018,41.992478000000006,-87.862995,1,28749.0,0.002237179083749652,16.299999999999976,0.30000000000000043,2011,25,18.4,0.25,33.0,9487.17,0.04116409514099359,0.000559294770937413,6.071999999999999,0.12725289494645264,40749.99999999994,2.962625392267825
1455,2011-06-24,60609,41.81218,-87.6541425,18,62773.0,0.004884846042841673,7.800000000000038,0.0,2011,25,18.4,0.25,31.899998188018802,20024.585862565043,0.08988116718828677,0.0012212115107104182,5.869599666595459,0.12725289494645264,19500.000000000095,13.067623185206143
1456,2011-06-24,60612,41.868142,-87.696269,34,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2011,25,18.4,0.25,29.699999809265137,10707.443931236267,0.05162085406482219,0.0007013702997937799,5.464799964904785,0.12725289494645264,9249.999999999996,14.730305272720443
1457,2011-06-24,60613,41.90115166666667,-87.64368433333333,9,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2011,25,18.4,0.25,18.0,8916.48,0.07092784475535154,0.0009636935428716242,3.312,0.07202086423317347,5499.9999999999845,11.675865373051062
1458,2011-06-24,60614,41.921965,-87.632085,51,68363.0,0.0053198467940092095,3.2000000000000037,0.2999999999999989,2011,25,18.4,0.25,20.699999809265137,14151.140869607925,0.09788518100976945,0.0013299616985023024,3.808799964904785,0.1930896811488869,8000.000000000009,34.155490980069665
1459,2011-06-24,60617,41.698569,-87.56707220000001,72,83435.0,0.006492714397609236,13.899999999999775,1.5,2011,25,18.4,0.25,37.10000038146973,30954.385318279266,0.1194659449160099,0.001623178599402309,6.826400070190429,0.12725289494645264,34749.99999999944,11.335352929608836
1460,2011-06-24,60619,41.745949,-87.60893566666668,8,64922.0,0.005052076186984778,6.0,0.0,2011,25,18.4,0.25,33.60000038146973,21813.792247657773,0.09295820184051991,0.0012630190467461946,6.182400070190429,0.12725289494645264,15000.0,18.505788088499582
1461,2011-06-24,60620,41.726458,-87.64986066666665,6,73253.0,0.0057003749534487716,7.099999999999983,0.0,2011,25,18.4,0.25,35.89999866485596,26297.826021966936,0.10488689914345739,0.0014250937383621929,6.605599754333496,0.12725289494645264,17749.999999999956,18.85337742024482
1462,2011-06-24,60621,41.776428,-87.627096,11,33608.0,0.002615294884890318,3.699999999999996,0.0,2011,25,18.4,0.25,35.19999980926514,11830.015935897827,0.048121425881981844,0.0006538237212225795,6.476799964904785,0.12725289494645264,9249.99999999999,16.274635406547766
1463,2011-06-24,60622,41.9063686,-87.6894902,29,54272.0,0.00422331877052784,2.5,0.0,2011,25,18.4,0.25,21.399998664855957,11614.207275390625,0.07770906537771224,0.00105582969263196,3.937599754333496,0.12725289494645264,6250.0,23.647063972825748
1464,2011-06-24,60623,41.832431666666665,-87.72312500000002,14,85158.0,0.0066267941147089005,5.400000000000001,0.10000000000000021,2011,25,18.4,0.25,33.400001525878906,28442.77329940796,0.12193301171064376,0.0016566985286772251,6.145600280761719,0.12725289494645264,13500.000000000004,26.810557353002434
1465,2011-06-24,60625,41.963976,-87.69181,8,78966.0,0.006144947372376919,3.899999999999995,0.0,2011,25,18.4,0.25,26.5,20925.99,0.1130670316517353,0.0015362368430942297,4.8759999999999994,0.07202086423317347,9749.999999999987,15.457516766510231
1466,2011-06-24,60629,41.77166,-87.703047,1,113833.0,0.008858214132487774,6.799999999999984,0.09999999999999976,2011,25,18.4,0.25,33.29999923706055,37906.388131523134,0.16299114003777504,0.0022145535331219435,6.12719985961914,0.1930896811488869,16999.99999999996,43.054896457775115
1467,2011-06-24,60630,41.964242,-87.757639,11,57886.0,0.0045045516453683385,4.799999999999981,0.0,2011,25,18.4,0.25,31.699999809265137,18349.86188959122,0.08288375027477742,0.0011261379113420846,5.832799964904784,0.12725289494645264,11999.999999999953,19.458942060983965
1468,2011-06-24,60632,41.799377,-87.72850133333333,40,90845.0,0.0070693427696824065,7.400000000000027,0.0,2011,25,18.4,0.25,33.39999961853027,30342.22965345383,0.13007590696215626,0.0017673356924206016,6.14559992980957,0.12725289494645264,18500.00000000007,20.871008446119387
1469,2011-06-24,60633,41.66864266666667,-87.57947233333334,77,13474.0,0.0010485147358849645,10.300000000000116,1.900000000000003,2011,25,18.4,0.25,33.69999980926514,4540.737974300384,0.019292671140283345,0.0002621286839712411,6.200799964904785,0.12725289494645264,25750.00000000029,2.2439691356233338
1470,2011-06-24,60634,41.94811537499999,-87.80840650000002,48,72718.0,0.005658742506057024,7.099999999999939,0.0,2011,25,18.400000000000002,0.25,30.0,21815.399999999998,0.10412086211144923,0.001414685626514256,5.52,0.12725289494645264,17749.999999999847,15.639846785435868
1471,2011-06-24,60636,41.785341333333335,-87.66237233333334,36,39918.0,0.0031063242349773645,3.899999999999988,0.0,2011,25,18.4,0.25,34.000000953674316,13572.120380687711,0.0571563659235835,0.0007765810587443411,6.256000175476074,0.12725289494645264,9749.999999999969,17.713760092351464
1472,2011-06-24,60637,41.77505933333333,-87.59606233333334,28,48270.0,0.003756257006898522,4.5,0.700000000000002,2011,25,18.4,0.25,33.79999923706055,16315.259631729126,0.06911512892693279,0.0009390642517246305,6.219199859619141,0.12725289494645264,11250.0,18.45479128836023
1473,2011-06-24,60638,41.773585499999996,-87.76314175,9,56033.0,0.00436035543680191,11.100000000000016,0.0,2011,25,18.4,0.25,32.900001525878906,18434.857854995727,0.08023054003715514,0.0010900888592004776,6.053600280761718,0.07202086423317347,27750.00000000004,4.784484305342331
1474,2011-06-24,60639,41.917781,-87.7560125,2,91934.0,0.007154086139053106,4.900000000000007,0.0,2011,25,18.4,0.25,32.200000286102295,29602.74826302528,0.13163518495857715,0.0017885215347632766,5.924800052642822,0.1930896811488869,12250.000000000016,46.66110386316987
1475,2011-06-24,60641,41.948167,-87.730698,3,70730.0,0.005504040978848934,4.0,0.0,2011,25,18.4,0.25,29.700000762939453,21006.810539627077,0.10127435401082038,0.0013760102447122335,5.464800140380858,0.12725289494645264,10000.0,26.731774547591986
1476,2011-06-24,60646,42.00439649999999,-87.76968283333332,154,28314.0,0.0022033285349607468,4.5999999999999694,0.0,2011,25,18.400000000000002,0.25,39.900001525878906,11297.286432037354,0.04054124504327774,0.0005508321337401867,7.341600280761718,0.12725289494645264,11499.999999999924,12.500977421878643
1477,2011-06-24,60651,41.904194,-87.756155,3,61150.0,0.004758548457175493,3.5,0.0,2011,25,18.4,0.25,32.20000076293945,19690.300466537476,0.08755729161202908,0.0011896371142938733,5.924800140380858,0.12725289494645264,8750.0,28.635974134084353
1478,2011-06-24,60655,41.69708633333333,-87.70514833333333,4,28173.0,0.0021923561580479145,4.399999999999986,0.0,2011,25,18.4,0.25,32.5,9156.225,0.040339353308081624,0.0005480890395119786,5.98,0.12725289494645264,10999.999999999965,10.592328527555336
1479,2011-06-24,60659,41.986921,-87.689778,34,39657.0,0.00308601395227015,2.0,0.0,2011,25,18.4,0.25,33.29999923706055,13205.780697441101,0.05678265672177076,0.0007715034880675375,6.12719985961914,0.12725289494645264,5000.0,33.6094764755473
1480,2011-06-24,60707,41.916265,-87.800515,4,42712.0,0.0033237466122955084,3.600000000000012,0.0,2011,25,18.4,0.25,31.299999237060547,13368.855674133301,0.06115693766623735,0.0008309366530738771,5.75919985961914,0.12725289494645264,9000.000000000031,18.902506518386293
1481,2011-06-24,60803,41.662014,-87.72460799999999,1,22945.0,0.0017855255864560606,,,2011,25,18.4,0.25,31.699999809265137,7273.564956235886,0.03285367079079151,0.00044638139661401516,5.832799964904784,0.07202086423317347,,
1482,2011-06-30,60018,41.992478000000006,-87.862995,3,28749.0,0.002237179083749652,16.299999999999976,0.30000000000000043,2011,26,18.4,0.25,33.0,9487.17,0.04116409514099359,0.000559294770937413,6.071999999999999,0.1930896811488869,40749.99999999994,4.4953978657798475
1483,2011-06-30,60106,41.957799,-87.930995,95,20276.0,0.001577830291353166,9.0,0.09999999999999976,2011,26,18.4,0.25,31.100000381469727,6305.836077346802,0.029032077360898256,0.0003944575728382915,5.722400070190429,0.12725289494645264,22500.0,3.566381759556283
1484,2011-06-30,60607,41.868077,-87.666901,98,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2011,26,18.4,0.25,14.899999618530273,3744.965904121399,0.03598797935992479,0.0004889671108685434,2.7415999298095697,0.12725289494645264,5750.000000000016,8.287960917829672
1485,2011-06-30,60608,41.867108,-87.654224,34,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2011,26,18.4,0.25,26.1000018119812,20565.235427732467,0.11282074823975562,0.0015328906010836363,4.802400333404541,0.12725289494645264,16000.000000000084,16.356160896464324
1486,2011-06-30,60609,41.818331799999996,-87.64625240000001,11,62773.0,0.004884846042841673,7.800000000000038,0.0,2011,26,18.4,0.25,31.899998188018806,20024.585862565043,0.08988116718828677,0.0012212115107104182,5.869599666595459,0.12725289494645264,19500.000000000095,13.067623185206143
1487,2011-06-30,60612,41.868142,-87.696269,35,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2011,26,18.4,0.25,29.699999809265137,10707.443931236267,0.05162085406482219,0.0007013702997937799,5.464799964904785,0.12725289494645264,9249.999999999996,14.730305272720443
1488,2011-06-30,60613,41.92418933333334,-87.65757066666664,7,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2011,26,18.4,0.25,18.0,8916.48,0.07092784475535154,0.0009636935428716242,3.312,0.12725289494645264,5499.9999999999845,20.629961686039074
1489,2011-06-30,60614,41.921965,-87.632085,15,68363.0,0.0053198467940092095,3.2000000000000037,0.2999999999999989,2011,26,18.4,0.25,20.699999809265137,14151.140869607925,0.09788518100976945,0.0013299616985023024,3.808799964904785,0.07202086423317347,8000.000000000009,12.739717441431795
1490,2011-06-30,60617,41.7105135,-87.57035325000001,13,83435.0,0.006492714397609235,13.899999999999775,1.5,2011,26,18.4,0.25,37.10000038146973,30954.385318279266,0.11946594491600991,0.0016231785994023087,6.82640007019043,0.1930896811488869,34749.99999999944,17.19992055040698
1491,2011-06-30,60618,41.932094,-87.700117,14,97413.0,0.007580448873341083,5.1000000000000085,0.0,2011,26,18.4,0.25,27.40000009536743,26691.16209290028,0.1394802592694759,0.0018951122183352707,5.041600017547607,0.12725289494645264,12750.000000000022,26.63943251612998
1492,2011-06-30,60619,41.74158550000001,-87.6069425,6,64922.0,0.005052076186984778,6.0,0.0,2011,26,18.4,0.25,33.60000038146973,21813.792247657773,0.09295820184051991,0.0012630190467461946,6.182400070190429,0.12725289494645264,15000.0,18.505788088499582
1493,2011-06-30,60620,41.7280895,-87.649806,11,73253.0,0.0057003749534487716,7.099999999999983,0.0,2011,26,18.4,0.25,35.89999866485596,26297.826021966936,0.10488689914345739,0.0014250937383621929,6.605599754333496,0.12725289494645264,17749.999999999956,18.85337742024482
1494,2011-06-30,60621,41.776428,-87.627096,12,33608.0,0.002615294884890318,3.699999999999996,0.0,2011,26,18.4,0.25,35.19999980926514,11830.015935897827,0.048121425881981844,0.0006538237212225795,6.476799964904785,0.12725289494645264,9249.99999999999,16.274635406547766
1495,2011-06-30,60622,41.90630125,-87.68650500000001,15,54272.0,0.00422331877052784,2.5,0.0,2011,26,18.4,0.25,21.399998664855957,11614.207275390625,0.07770906537771224,0.00105582969263196,3.9375997543334957,0.12725289494645264,6250.0,23.647063972825748
1496,2011-06-30,60623,41.8358425,-87.72141300000001,30,85158.0,0.0066267941147089005,5.4,0.10000000000000021,2011,26,18.4,0.25,33.400001525878906,28442.77329940796,0.12193301171064376,0.0016566985286772251,6.145600280761719,0.12725289494645264,13500.0,26.81055735300244
1497,2011-06-30,60630,41.964242,-87.757639,2,57886.0,0.0045045516453683385,4.799999999999981,0.0,2011,26,18.4,0.25,31.699999809265137,18349.86188959122,0.08288375027477742,0.0011261379113420846,5.832799964904784,0.07202086423317347,11999.999999999953,11.013107598731153
1498,2011-06-30,60632,41.798697,-87.736812,135,90845.0,0.007069342769682406,7.400000000000027,0.0,2011,26,18.4,0.25,33.39999961853027,30342.229653453825,0.13007590696215626,0.0017673356924206014,6.14559992980957,0.1930896811488869,18500.00000000007,31.669034860171237
1499,2011-06-30,60633,41.6705488,-87.58762820000001,141,13474.0,0.0010485147358849645,10.300000000000116,1.9000000000000028,2011,26,18.4,0.25,33.69999980926514,4540.737974300384,0.019292671140283345,0.0002621286839712411,6.200799964904785,0.12725289494645264,25750.00000000029,2.2439691356233338
1500,2011-06-30,60634,41.9497795,-87.816877,108,72718.0,0.005658742506057024,7.09999999999994,0.0,2011,26,18.4,0.25,30.0,21815.399999999998,0.10412086211144923,0.001414685626514256,5.52,0.12725289494645264,17749.99999999985,15.639846785435866
1501,2011-06-30,60636,41.793818,-87.654234,55,39918.0,0.0031063242349773645,3.899999999999988,0.0,2011,26,18.4,0.25,34.000000953674316,13572.120380687713,0.0571563659235835,0.0007765810587443411,6.256000175476074,0.12725289494645264,9749.999999999969,17.713760092351468
1502,2011-06-30,60637,41.773215,-87.60088,2,48270.0,0.003756257006898522,4.5,0.700000000000002,2011,26,18.4,0.25,33.79999923706055,16315.259631729126,0.06911512892693279,0.0009390642517246305,6.21919985961914,0.12725289494645264,11250.0,18.45479128836023
1503,2011-06-30,60638,41.7871492,-87.76211620000001,35,56033.0,0.00436035543680191,11.100000000000016,0.0,2011,26,18.4,0.25,32.900001525878906,18434.857854995727,0.08023054003715514,0.0010900888592004776,6.053600280761718,0.12725289494645264,27750.00000000004,8.45365416207047
1504,2011-06-30,60639,41.918510999999995,-87.736559,2,91934.0,0.007154086139053106,4.900000000000007,0.0,2011,26,18.4,0.25,32.200000286102295,29602.74826302528,0.13163518495857715,0.0017885215347632766,5.924800052642822,0.12725289494645264,12250.000000000016,30.751309508906406
