Date,trap,spray_distance,spray
2013-08-15,T142,0.005934494942487207,1
2013-08-15,T142,0.005347908750129116,1
2013-08-15,T142,0.004818428708828768,1
2013-08-15,T142,0.00441859375567589,1
2013-08-15,T142,0.0040231449417459575,1
2013-08-15,T142,0.0038387318073147604,1
2013-08-15,T142,0.0037008954171487357,1
2013-08-15,T142,0.0027689655509640664,1
2013-08-15,T142,0.0029284823904354063,1
2013-08-15,T142,0.00320684540383811,1
2013-08-15,T142,0.0035717564462289107,1
2013-08-15,T142,0.003999934055012057,1
2013-08-15,T142,0.0045313558431950614,1
2013-08-15,T142,0.005124493004750043,1
2013-08-15,T142,0.005629098230529942,1
2013-08-15,T142,0.006171047560952641,1
2013-08-15,T142,0.006768908922378538,1
2013-08-15,T142,0.00733766279011583,1
2013-08-15,T142,0.008320394869027564,1
2013-08-15,T142,0.008942242677905717,1
2013-08-15,T142,0.009337383656867296,1
2013-08-15,T142,0.009258350056915311,1
2013-08-15,T142,0.009210768317539413,1
2013-08-15,T142,0.009016262079647388,1
2013-08-15,T142,0.008404913622369422,1
2013-08-15,T142,0.007727925997395024,1
2013-08-15,T142,0.007119660744087434,1
2013-08-15,T142,0.006454123892638872,1
2013-08-15,T142,0.0056750138716829416,1
2013-08-15,T142,0.005074956562461818,1
2013-08-15,T142,0.004381907461335328,1
2013-08-15,T142,0.0037274086470430296,1
2013-08-15,T142,0.003121862282486071,1
2013-08-15,T142,0.002552030934139871,1
2013-08-15,T142,0.002108070655576144,1
2013-08-15,T142,0.0018757991482513533,1
2013-08-15,T142,0.0011585072771048864,1
2013-08-15,T142,0.0015477782284372343,1
2013-08-15,T142,0.00207585703853305,1
2013-08-15,T142,0.002541073635680137,1
2013-08-15,T142,0.0030817700902053134,1
2013-08-15,T142,0.0038112977812898505,1
2013-08-15,T142,0.004620144201642318,1
2013-08-15,T142,0.004840275669310179,1
2013-08-15,T142,0.004792409183031719,1
2013-08-15,T142,0.005723686816845762,1
2013-08-15,T142,0.005810393006394504,1
2013-08-15,T142,0.005874075028835679,1
2013-08-15,T142,0.006433144185436453,1
2013-08-15,T142,0.006881095778364044,1
2013-08-15,T142,0.006899416335986093,1
2013-08-15,T142,0.006767883773913202,1
2013-08-15,T142,0.007294676536870614,1
2013-08-15,T142,0.0073362097539928445,1
2013-08-15,T142,0.007412958863369144,1
2013-08-15,T142,0.007503836292888708,1
2013-08-15,T142,0.007669146497450786,1
2013-08-15,T142,0.007894794325600047,1
2013-08-15,T142,0.008088755652097242,1
2013-08-15,T017,0.008030651786058357,1
2013-08-15,T017,0.007811371895376805,1
2013-08-15,T017,0.007699309586549424,1
2013-08-15,T017,0.007583756163961716,1
2013-08-15,T017,0.007461930551418695,1
2013-08-15,T017,0.0072346314732319285,1
2013-08-15,T017,0.007227518192309033,1
2013-08-15,T017,0.00723848739563616,1
2013-08-15,T017,0.007301104467328196,1
2013-08-15,T017,0.007381888481584596,1
2013-08-15,T017,0.007478726109527328,1
2013-08-15,T017,0.007622480006110901,1
2013-08-15,T014,0.007323466066117207,1
2013-08-15,T014,0.006849410047600728,1
2013-08-15,T014,0.006720250011845168,1
2013-08-15,T014,0.007155459469676807,1
2013-08-15,T017,0.006967616466244553,1
2013-08-15,T017,0.006438688902039528,1
2013-08-15,T017,0.006608341429135176,1
2013-08-15,T017,0.006877792103635354,1
2013-08-15,T017,0.0061227353454577265,1
2013-08-15,T017,0.006505717553645532,1
2013-08-15,T017,0.006899522632402205,1
2013-08-15,T017,0.007278865090069646,1
2013-08-15,T014,0.00703747079726033,1
2013-08-15,T014,0.006431145716157665,1
2013-08-15,T014,0.005855838273806994,1
2013-08-15,T014,0.005363105671563638,1
2013-08-15,T014,0.005003707869643284,1
2013-08-15,T014,0.0045233944603869005,1
2013-08-15,T014,0.004225347546507422,1
2013-08-15,T014,0.004074906365687546,1
2013-08-15,T014,0.004536249454251584,1
2013-08-15,T014,0.004815789331891309,1
2013-08-15,T014,0.00531375314108941,1
2013-08-15,T014,0.005715612167088353,1
2013-08-15,T014,0.005828697319717623,1
2013-08-15,T014,0.006086108517725652,1
2013-08-15,T014,0.006590425142202186,1
2013-08-15,T014,0.007147301254454799,1
2013-08-15,T014,0.007658845662905563,1
2013-08-15,T014,0.008127825197671546,1
2013-08-15,T017,0.008506881743520715,1
2013-08-15,T017,0.008418163253011786,1
2013-08-15,T017,0.008357713489701392,1
2013-08-15,T017,0.008322679009042277,1
2013-08-15,T153,0.013506231664596146,1
2013-08-15,T153,0.013488111324855199,1
2013-08-15,T153,0.013462383596959827,1
2013-08-15,T153,0.013438428165374059,1
2013-08-15,T153,0.013447978096708325,1
2013-08-15,T153,0.013476808408812902,1
2013-08-15,T153,0.013496680040328512,1
2013-08-15,T153,0.013529952960439302,1
2013-08-15,T153,0.013564349777553044,1
2013-08-15,T153,0.013615499293073029,1
2013-08-15,T153,0.013677265114036243,1
2013-08-15,T153,0.013736841598809682,1
2013-08-15,T153,0.013854673615766649,1
2013-08-15,T153,0.013958411518200032,1
2013-08-15,T153,0.014448343326822764,1
2013-08-15,T153,0.014607937393376185,1
2013-08-15,T153,0.014911471754626088,1
2013-08-15,T153,0.015047775357913316,1
2013-08-15,T153,0.015231444062217006,1
2013-08-15,T153,0.015374286447728357,1
2013-08-15,T153,0.015579816587174675,1
2013-08-15,T153,0.01576950153866942,1
2013-08-15,T153,0.014816304659958087,1
2013-08-15,T153,0.014592497859459177,1
2013-08-15,T153,0.01437230171384556,1
2013-08-15,T153,0.014204517235373226,1
2013-08-15,T153,0.014129004403838758,1
2013-08-15,T153,0.013818598875697351,1
2013-08-15,T153,0.013689827504805997,1
2013-08-15,T153,0.01326571430416495,1
2013-08-15,T153,0.013118464146184266,1
2013-08-15,T153,0.012994060497895232,1
2013-08-15,T153,0.012884729932932475,1
2013-08-15,T153,0.012800896860914216,1
2013-08-15,T153,0.012723917653116517,1
2013-08-15,T153,0.012626061623147696,1
2013-08-15,T153,0.012559434298150908,1
2013-08-15,T153,0.012516726626539272,1
2013-08-15,T153,0.012473648820173586,1
2013-08-15,T153,0.012445886710062788,1
2013-08-15,T153,0.012403828302429878,1
2013-08-15,T153,0.012321949133280724,1
2013-08-15,T153,0.01230341808426085,1
2013-08-15,T153,0.01232253215766325,1
2013-08-15,T153,0.012335664685017485,1
2013-08-15,T153,0.01232985081011669,1
2013-08-15,T153,0.01235928492173557,1
2013-08-15,T153,0.0111959353437462,1
2013-08-15,T153,0.01113689139247776,1
2013-08-15,T153,0.011079513472065396,1
2013-08-15,T153,0.011077129236020746,1
2013-08-15,T153,0.011098671762333862,1
2013-08-15,T153,0.011117379407452471,1
2013-08-15,T153,0.01115704943571285,1
2013-08-15,T153,0.01118466208697574,1
2013-08-15,T153,0.011250063550459242,1
2013-08-15,T153,0.01132574257556753,1
2013-08-15,T153,0.011395621327700639,1
2013-08-15,T153,0.011488228922560096,1
2013-08-15,T153,0.011622637628507767,1
2013-08-15,T153,0.011735022364167784,1
2013-08-15,T153,0.011828955946227513,1
2013-08-15,T153,0.011977308680207348,1
2013-08-15,T153,0.012335507574131068,1
2013-08-15,T153,0.012563024180368873,1
2013-08-15,T153,0.012889310769450085,1
2013-08-15,T153,0.013031158168869461,1
2013-08-15,T153,0.013242203047610325,1
2013-08-15,T153,0.013394191730374087,1
2013-08-15,T153,0.013560875029116331,1
2013-08-15,T153,0.013740382996390374,1
2013-08-15,T153,0.013892582609215548,1
2013-08-15,T153,0.012828026279336671,1
2013-08-15,T153,0.012633112504612697,1
2013-08-15,T153,0.01242394025884933,1
2013-08-15,T153,0.012230868275731584,1
2013-08-15,T153,0.011911874323075325,1
2013-08-15,T153,0.011700232495283795,1
2013-08-15,T153,0.011513159277779138,1
2013-08-15,T153,0.011187586816514132,1
2013-08-15,T153,0.011031199335426331,1
2013-08-15,T153,0.010898595801456757,1
2013-08-15,T153,0.010756351684238809,1
2013-08-15,T153,0.010607805532851703,1
2013-08-15,T153,0.010489658976509744,1
2013-08-15,T153,0.010328068088639035,1
2013-08-15,T153,0.010229799194262439,1
2013-08-15,T153,0.010155500036915604,1
2013-08-15,T153,0.01010451754855798,1
2013-08-15,T153,0.010013051310903765,1
2013-08-15,T153,0.009987097865648574,1
2013-08-15,T153,0.009917799901665508,1
2013-08-15,T153,0.009870442092976271,1
2013-08-15,T153,0.009830349202517286,1
2013-08-15,T153,0.009823031858236915,1
2013-08-15,T153,0.009836887911235576,1
2013-08-15,T153,0.00986247213200675,1
2013-08-15,T153,0.009904766102983518,1
2013-08-15,T153,0.007644760834888947,1
2013-08-15,T153,0.007586413542912402,1
2013-08-15,T153,0.00754840346617453,1
2013-08-15,T153,0.00752691514200628,1
2013-08-15,T153,0.007498459612136264,1
2013-08-15,T153,0.007488376689493955,1
2013-08-15,T153,0.0074687164151035585,1
2013-08-15,T153,0.0074745592883345546,1
2013-08-15,T153,0.007491864580199124,1
2013-08-15,T153,0.007528170568678802,1
2013-08-15,T153,0.007574067482043341,1
2013-08-15,T153,0.00765079813554995,1
2013-08-15,T153,0.00773368554515672,1
2013-08-15,T153,0.007844681099622577,1
2013-08-15,T153,0.007945961161372047,1
2013-08-15,T153,0.008048409877488498,1
2013-08-15,T153,0.008136989403676811,1
2013-08-15,T153,0.008236081821917296,1
2013-08-15,T153,0.008399040646241732,1
2013-08-15,T153,0.008539471809026764,1
2013-08-15,T153,0.00870281202321091,1
2013-08-15,T153,0.008849667627175505,1
2013-08-15,T153,0.009118563873299259,1
2013-08-15,T153,0.009301191255809922,1
2013-08-15,T153,0.009493833050974315,1
2013-08-15,T153,0.009710472262272002,1
2013-08-15,T153,0.009923940268045026,1
2013-08-15,T153,0.010392476600304136,1
2013-08-15,T153,0.010637960168863304,1
2013-08-15,T153,0.010910683571612238,1
2013-08-15,T153,0.011220069835412199,1
2013-08-15,T153,0.011671997110822603,1
2013-08-15,T153,0.011968066812186729,1
2013-08-15,T153,0.012242114940780528,1
2013-08-15,T153,0.01250782969891812,1
2013-08-15,T153,0.012755815858725861,1
2013-08-15,T153,0.013119651625653029,1
2013-08-15,T153,0.01345080356536982,1
2013-08-15,T153,0.013759988246909048,1
2013-08-15,T153,0.014038324029387808,1
2013-08-15,T153,0.014588412768721078,1
2013-08-15,T153,0.014896563041366167,1
2013-08-15,T153,0.015217001197502486,1
2013-08-15,T153,0.015501953385858315,1
2013-08-15,T153,0.01580707870258684,1
2013-08-15,T153,0.01611519418987096,1
2013-08-15,T230,0.016377223866005822,1
2013-08-15,T230,0.016617649800357053,1
2013-08-15,T230,0.01687246457989728,1
2013-08-15,T230,0.01712232728211661,1
2013-08-15,T230,0.017391932848903297,1
2013-08-15,T230,0.017673169884803025,1
2013-08-15,T230,0.01794844342983752,1
2013-08-15,T230,0.018279079493020906,1
2013-08-15,T230,0.018576806548904087,1
2013-08-15,T230,0.018880790720314206,1
2013-08-15,T230,0.01919038417772279,1
2013-08-15,T230,0.019480110166790625,1
2013-08-15,T230,0.01873286217969888,1
2013-08-15,T230,0.018434695998512784,1
2013-08-15,T230,0.018188282687236698,1
2013-08-15,T230,0.017926278937813945,1
2013-08-15,T230,0.01766030403976377,1
2013-08-15,T230,0.0174285008248048,1
2013-08-15,T230,0.017211122999064177,1
2013-08-15,T230,0.01693633721393387,1
2013-08-15,T230,0.01672699345043559,1
2013-08-15,T230,0.016445023137717518,1
2013-08-15,T230,0.016183186435953904,1
2013-08-15,T230,0.015918681526972622,1
2013-08-15,T230,0.01562053404264044,1
2013-08-15,T230,0.01537414376663851,1
2013-08-15,T230,0.015129175324523852,1
2013-08-15,T230,0.014854770404730482,1
2013-08-15,T230,0.014634063398599175,1
2013-08-15,T153,0.013683715195687089,1
2013-08-15,T153,0.013433342696440571,1
2013-08-15,T153,0.013172364880849345,1
2013-08-15,T153,0.012873693910037638,1
2013-08-15,T153,0.012660299952576372,1
2013-08-15,T153,0.012324571793272347,1
2013-08-15,T153,0.01203625589624026,1
2013-08-15,T153,0.011727815672307356,1
2013-08-15,T153,0.01149933768142226,1
2013-08-15,T153,0.011262003517178877,1
2013-08-15,T153,0.010979255763054887,1
2013-08-15,T153,0.010629892280253482,1
2013-08-15,T153,0.010319439525059808,1
2013-08-15,T153,0.010009428716027849,1
2013-08-15,T153,0.009746945242200907,1
2013-08-15,T153,0.009462170728148903,1
2013-08-15,T153,0.00921690686247091,1
2013-08-15,T153,0.008991951394922355,1
2013-08-15,T153,0.008784621878956955,1
2013-08-15,T153,0.008555313027581453,1
2013-08-15,T153,0.008093523364061495,1
2013-08-15,T153,0.007900997433536613,1
2013-08-15,T153,0.007656206443890796,1
2013-08-15,T153,0.007459958176815858,1
2013-08-15,T153,0.007107677922068635,1
2013-08-15,T153,0.006943725576987117,1
2013-08-15,T153,0.006796712309799954,1
2013-08-15,T153,0.006697252537871399,1
2013-08-15,T153,0.00658770356214483,1
2013-08-15,T153,0.006461860834453992,1
2013-08-15,T153,0.006384286691161128,1
2013-08-15,T153,0.006313035843068708,1
2013-08-15,T153,0.0062748486391563845,1
2013-08-15,T153,0.0062389339723159,1
2013-08-15,T153,0.006238867142490995,1
2013-08-15,T153,0.006274049498608477,1
2013-08-15,T153,0.006309102674367685,1
2013-08-15,T153,0.006367687474903208,1
2013-08-15,T153,0.006432037900676553,1
2013-08-15,T153,0.004101247628619255,1
2013-08-15,T153,0.003964411459755813,1
2013-08-15,T153,0.003868815983096275,1
2013-08-15,T153,0.003797884045343804,1
2013-08-15,T153,0.0037724806014799057,1
2013-08-15,T153,0.0037724550508917063,1
2013-08-15,T153,0.0038151265305700916,1
2013-08-15,T153,0.003906403773819148,1
2013-08-15,T153,0.004042105735572675,1
2013-08-15,T153,0.003679194492112605,1
2013-08-15,T153,0.003833810535502529,1
2013-08-15,T153,0.004409152526274436,1
2013-08-15,T153,0.004638442135485625,1
2013-08-15,T153,0.004929105046148435,1
2013-08-15,T153,0.0051563673044101475,1
2013-08-15,T153,0.005336807243596726,1
2013-08-15,T153,0.005518697753005522,1
2013-08-15,T153,0.005756407290088506,1
2013-08-15,T153,0.006758581286037606,1
2013-08-15,T153,0.007121863590378542,1
2013-08-15,T153,0.007501671287894756,1
2013-08-15,T153,0.0077785056334261455,1
2013-08-15,T153,0.00803750741490451,1
2013-08-15,T153,0.00827554421838453,1
2013-08-15,T153,0.008596577800967288,1
2013-08-15,T153,0.008867245808130015,1
2013-08-15,T153,0.009127607870862075,1
2013-08-15,T230,0.009532474605825283,1
2013-08-15,T230,0.009714561315659653,1
2013-08-15,T230,0.009966592608380254,1
2013-08-15,T230,0.010233527435708573,1
2013-08-15,T230,0.010455165703515429,1
2013-08-15,T230,0.01122236095681831,1
2013-08-15,T230,0.01148440405749708,1
2013-08-15,T230,0.011896042684733574,1
2013-08-15,T230,0.012126082008953827,1
2013-08-15,T230,0.012631478355452462,1
2013-08-15,T230,0.012921616982605277,1
2013-08-15,T230,0.013150195748401133,1
2013-08-15,T230,0.01351520398578156,1
2013-08-15,T230,0.013843896164016697,1
2013-08-15,T230,0.014215017075047534,1
2013-08-15,T230,0.014532567063161693,1
2013-08-15,T230,0.014771153998379907,1
2013-08-15,T230,0.01504616750393332,1
2013-08-15,T230,0.01535824796146648,1
2013-08-15,T230,0.015652022922147936,1
2013-08-15,T230,0.01602949291839887,1
2013-08-15,T230,0.016425474013151198,1
2013-08-15,T230,0.016913245151492142,1
2013-08-15,T230,0.01735402279337207,1
2013-08-15,T230,0.01776299444231491,1
2013-08-15,T230,0.016634068216884013,1
2013-08-15,T230,0.01622968380946886,1
2013-08-15,T230,0.015875637691505906,1
2013-08-15,T230,0.015495803836996357,1
2013-08-15,T230,0.015163357327609643,1
2013-08-15,T230,0.014915813808064081,1
2013-08-15,T230,0.014595643143693104,1
2013-08-15,T230,0.01433111598738592,1
2013-08-15,T230,0.014063322169529994,1
2013-08-15,T230,0.013738871795798607,1
2013-08-15,T230,0.013373538981443847,1
2013-08-15,T230,0.012990280593148117,1
2013-08-15,T230,0.012658039733308136,1
2013-08-15,T230,0.01232371117444689,1
2013-08-15,T230,0.011921448965834486,1
2013-08-15,T230,0.011572636735004206,1
2013-08-15,T230,0.011199248928160542,1
2013-08-15,T230,0.010843742199521294,1
2013-08-15,T230,0.010436308356486937,1
2013-08-15,T230,0.010026213692130442,1
2013-08-15,T230,0.009796093518481767,1
2013-08-15,T230,0.009504024784881446,1
2013-08-15,T230,0.009188368516785589,1
2013-08-15,T230,0.008855978984704025,1
2013-08-15,T230,0.008480941208227802,1
2013-08-15,T230,0.008173454791161001,1
2013-08-15,T230,0.007739289724797581,1
2013-08-15,T230,0.007337465267810056,1
2013-08-15,T230,0.007050285486759228,1
2013-08-15,T230,0.006797799554081397,1
2013-08-15,T230,0.006518347046779359,1
2013-08-15,T230,0.006288871555709827,1
2013-08-15,T230,0.005947434077890294,1
2013-08-15,T230,0.005745779455920419,1
2013-08-15,T230,0.005489618576121657,1
2013-08-15,T230,0.00527180123129769,1
2013-08-15,T153,0.005131749799046045,1
2013-08-15,T153,0.004527734397883077,1
2013-08-15,T153,0.004148443804609726,1
2013-08-15,T153,0.0038416528416652346,1
2013-08-15,T153,0.0033397751753667226,1
2013-08-15,T153,0.0030295924552102903,1
2013-08-15,T153,0.00259663722708493,1
2013-08-15,T153,0.0022461970082834825,1
2013-08-15,T153,0.002037854236387458,1
2013-08-15,T153,0.0017251046345080777,1
2013-08-15,T153,0.0013569765821700764,1
2013-08-15,T153,0.0009921936415332865,1
2013-08-15,T153,0.0006181180218503504,1
2013-08-15,T153,0.00012333513507090628,1
2013-08-15,T153,0.0002797208925966488,1
2013-08-15,T153,0.000619895062839321,1
2013-08-15,T153,0.001030037971208352,1
2013-08-15,T153,0.0016733424302153987,1
2013-08-15,T153,0.001452419016685798,1
2013-08-15,T153,0.001287225871575619,1
2013-08-15,T153,0.0012577700284547174,1
2013-08-15,T153,0.0013510520181087247,1
2013-08-15,T153,0.0015370617352214106,1
2013-08-15,T153,0.0017991976297986774,1
2013-08-15,T153,0.0020146925323793925,1
2013-08-15,T153,0.002140138339274115,1
2013-08-15,T153,0.0024278717017239097,1
2013-08-15,T153,0.0027422049927978,1
2013-08-15,T153,0.0030913608833465943,1
2013-08-15,T153,0.0034156904133805866,1
2013-08-15,T230,0.0032656942259776207,1
2013-08-15,T230,0.0027713763928812855,1
2013-08-15,T230,0.0023762050509983316,1
2013-08-15,T230,0.0022073119398682197,1
2013-08-15,T230,0.0022679542665835837,1
2013-08-15,T230,0.0023925850500887,1
2013-08-15,T230,0.002520199154347393,1
2013-08-15,T230,0.0026896403930954647,1
2013-08-15,T230,0.0029184821777339938,1
2013-08-15,T153,0.002709806245599888,1
2013-08-15,T153,0.0025480823726387073,1
2013-08-15,T153,0.0024285998252158497,1
2013-08-15,T153,0.0023748644172060037,1
2013-08-15,T153,0.0023453123222267587,1
2013-08-15,T153,0.0024330508740763317,1
2013-08-15,T153,0.002583105129749922,1
2013-08-15,T153,0.003859007198165612,1
2013-08-15,T153,0.0037526169239425738,1
2013-08-15,T153,0.0036775064619667904,1
2013-08-15,T153,0.003672695483061867,1
2013-08-15,T230,0.003472923584198161,1
2013-08-15,T230,0.0031281219782578183,1
2013-08-15,T230,0.002833926094842393,1
2013-08-15,T230,0.0024909268466369572,1
2013-08-15,T230,0.002188675119218779,1
2013-08-15,T230,0.0018236565526909803,1
2013-08-15,T230,0.001483249960199786,1
2013-08-15,T230,0.001122248189984516,1
2013-08-15,T230,0.0009448414916440909,1
2013-08-15,T230,0.0006935443589255476,1
2013-08-15,T230,6.24757730011479e-05,1
2013-08-15,T230,0.012981677361290038,1
2013-08-15,T230,0.012578309743396401,1
2013-08-15,T230,0.01222033318789249,1
2013-08-15,T230,0.011830927004211681,1
2013-08-15,T230,0.01128849519551629,1
2013-08-15,T230,0.01106087804936997,1
2013-08-15,T230,0.01082761076552848,1
2013-08-15,T230,0.010596709179954707,1
2013-08-15,T230,0.010339372907069135,1
2013-08-15,T230,0.0102280629696992,1
2013-08-15,T230,0.0022528940400099273,1
2013-08-15,T230,0.0024938311446086564,1
2013-08-15,T230,0.0027986315902035967,1
2013-08-15,T230,0.0031158110946699308,1
2013-08-15,T230,0.0034285793786163325,1
2013-08-15,T230,0.0038132714009962683,1
2013-08-15,T230,0.004211330008987513,1
2013-08-15,T230,0.004620450964101745,1
2013-08-15,T230,0.004967987229344497,1
2013-08-15,T230,0.005524352440672565,1
2013-08-15,T230,0.005982526491540629,1
2013-08-15,T230,0.006372965069613195,1
2013-08-15,T230,0.006807551925762443,1
2013-08-15,T230,0.007326068173977411,1
2013-08-15,T230,0.007798443747943206,1
2013-08-15,T230,0.008294091498018385,1
2013-08-15,T230,0.008685910231904806,1
2013-08-15,T230,0.009373918005732732,1
2013-08-15,T230,0.009774940943292629,1
2013-08-15,T230,0.010173111667553712,1
2013-08-15,T230,0.010592709620846082,1
2013-08-15,T230,0.011052330518503439,1
2013-08-15,T230,0.011551876393986669,1
2013-08-15,T230,0.012083252110134722,1
2013-08-15,T230,0.01248199963508854,1
2013-08-15,T230,0.012587040972567238,1
2013-08-15,T230,0.012621923933314025,1
2013-08-15,T230,0.012582632603066569,1
2013-08-15,T230,0.012630392199442415,1
2013-08-15,T230,0.012624834912081004,1
2013-08-15,T230,0.012332222783398513,1
2013-08-15,T230,0.011953657339011155,1
2013-08-15,T230,0.011624324061659953,1
2013-08-15,T230,0.01124000884244915,1
2013-08-15,T230,0.010834166501285481,1
2013-08-15,T230,0.010520668805378545,1
2013-08-15,T230,0.010177232591532732,1
2013-08-15,T230,0.008778252382456183,1
2013-08-15,T230,0.008355039124845408,1
2013-08-15,T230,0.007994449942856936,1
2013-08-15,T230,0.0076065701791254315,1
2013-08-15,T230,0.007115027477132154,1
2013-08-15,T230,0.006684747722323047,1
2013-08-15,T230,0.006294528567650097,1
2013-08-15,T230,0.005659909736283053,1
2013-08-15,T230,0.005276430443212664,1
2013-08-15,T230,0.00491973332613339,1
2013-08-15,T230,0.004025145532297795,1
2013-08-15,T230,0.0037491950099689093,1
2013-08-15,T230,0.003401632761615537,1
2013-08-15,T230,0.003056196692354312,1
2013-08-15,T230,0.002789821061642409,1
2013-08-15,T230,0.0035664661782008685,1
2013-08-15,T230,0.003820781537352557,1
2013-08-15,T230,0.004039445080232615,1
2013-08-15,T230,0.004347973653184092,1
2013-08-15,T230,0.00480627609368993,1
2013-08-15,T230,0.005063275279542097,1
2013-08-15,T230,0.005394905662910949,1
2013-08-15,T230,0.005735533725038342,1
2013-08-15,T230,0.005992305751810967,1
2013-08-15,T230,0.006244071357000352,1
2013-08-15,T230,0.006567178736362883,1
2013-08-15,T230,0.007008534709816982,1
2013-08-15,T230,0.007423190119864729,1
2013-08-15,T230,0.00784321663040267,1
2013-08-15,T230,0.008201506866973218,1
2013-08-15,T230,0.008646495558635631,1
2013-08-15,T230,0.009054295444736753,1
2013-08-15,T230,0.00965651679207621,1
2013-08-15,T230,0.010099312457340182,1
2013-08-15,T230,0.010771389026342146,1
2013-08-15,T230,0.011152664773802234,1
2013-08-15,T230,0.011549610811145786,1
2013-08-15,T230,0.011998737104908796,1
2013-08-15,T230,0.012469964064813514,1
2013-08-15,T230,0.01283044386952065,1
2013-08-15,T230,0.013195044204365396,1
2013-08-15,T230,0.013574762670397339,1
2013-08-15,T230,0.014041308933183002,1
2013-08-15,T230,0.014485641756962542,1
2013-08-15,T230,0.014883898809779642,1
2013-08-15,T230,0.015378219207728083,1
2013-08-15,T230,0.015856486331437752,1
2013-08-15,T230,0.01628225466918018,1
2013-08-15,T230,0.0164924422725464,1
2013-08-15,T230,0.01616779736250747,1
2013-08-15,T230,0.015801517908862004,1
2013-08-15,T230,0.015273244703722296,1
2013-08-15,T230,0.015013309443433672,1
2013-08-15,T230,0.014647221082731263,1
2013-08-15,T230,0.014339759524617702,1
2013-08-15,T230,0.01398087641905687,1
2013-08-15,T230,0.013877984299732676,1
2013-08-15,T230,0.01400287666482569,1
2013-08-15,T230,0.01409743847495156,1
2013-08-15,T230,0.013772412880674397,1
2013-08-15,T230,0.013445860924496416,1
2013-08-15,T230,0.013051275987015033,1
2013-08-15,T230,0.012683047627157384,1
2013-08-15,T230,0.012264685025622097,1
2013-08-15,T230,0.012000897045249752,1
2013-08-15,T230,0.009956006082384967,1
2013-08-15,T230,0.009599450933420187,1
2013-08-15,T230,0.00924521019532475,1
2013-08-15,T230,0.00889236582066762,1
2013-08-15,T230,0.008499439125346286,1
2013-08-15,T230,0.008135632933153406,1
2013-08-15,T230,0.007797299418515591,1
2013-08-15,T230,0.007472608714533603,1
2013-08-15,T230,0.007213531797976285,1
2013-08-15,T230,0.006767767964612227,1
2013-08-15,T230,0.006445960914485995,1
2013-08-15,T230,0.006123785766272127,1
2013-08-15,T230,0.005805873883870622,1
2013-08-15,T230,0.0054241919930810975,1
2013-08-15,T230,0.005123073773537772,1
2013-08-15,T230,0.003427524033505019,1
2013-08-15,T230,0.003153402289626838,1
2013-08-15,T230,0.002947969432997409,1
2013-08-15,T230,0.002867026120891323,1
2013-08-15,T230,0.0033551663975863646,1
2013-08-15,T230,0.003950446303929019,1
2013-08-15,T230,0.004594770989333861,1
2013-08-15,T230,0.005119347929455325,1
2013-08-15,T230,0.0051310069296101775,1
2013-08-15,T230,0.005139480237454203,1
2013-08-15,T230,0.005197395811558057,1
2013-08-15,T230,0.0053222218000797,1
2013-08-15,T230,0.005476679285848376,1
2013-08-15,T230,0.005687513506712347,1
2013-08-15,T230,0.006005434289042611,1
2013-08-15,T230,0.006311698917262195,1
2013-08-15,T230,0.0068217562824751405,1
2013-08-15,T230,0.006577279824429083,1
2013-08-15,T230,0.006251703003557981,1
2013-08-15,T230,0.005991945556734583,1
2013-08-15,T230,0.0056858593506547775,1
2013-08-15,T230,0.005392772467740091,1
2013-08-15,T230,0.005208990614568199,1
2013-08-15,T230,0.004996743483981593,1
2013-08-15,T230,0.0047956587891373244,1
2013-08-15,T230,0.004560293716159026,1
2013-08-15,T230,0.00433567435480242,1
2013-08-15,T230,0.0037444927560431954,1
2013-08-15,T230,0.003418119837322158,1
2013-08-15,T230,0.003598632363675365,1
2013-08-15,T230,0.0038765656192026664,1
2013-08-15,T230,0.004169138053752853,1
2013-08-15,T230,0.004431691224668774,1
2013-08-15,T230,0.00479564749426908,1
2013-08-15,T230,0.00515562006183413,1
2013-08-15,T230,0.005448903600173882,1
2013-08-15,T230,0.005412463025258519,1
2013-08-15,T230,0.0052060649353298846,1
2013-08-15,T230,0.005038001907685491,1
2013-08-15,T230,0.004776819885844337,1
2013-08-15,T230,0.004417132918727791,1
2013-08-15,T230,0.004097848337831718,1
2013-08-15,T230,0.003746009195016147,1
2013-08-15,T230,0.0034558573305506508,1
2013-08-15,T230,0.003160859833732608,1
2013-08-15,T230,0.0028488017753843476,1
2013-08-15,T230,0.002632814484765396,1
2013-08-15,T230,0.0023346817294605717,1
2013-08-15,T230,0.0019947355436297927,1
2013-08-15,T230,0.0037586799396969435,1
2013-08-15,T230,0.004078714516991798,1
2013-08-15,T230,0.004432004738261885,1
2013-08-15,T230,0.004903086431582657,1
2013-08-15,T230,0.005487219129710189,1
2013-08-15,T230,0.006376445971091235,1
2013-08-15,T230,0.00717776852512131,1
2013-08-15,T230,0.007991413649135911,1
2013-08-15,T230,0.008772836574102959,1
2013-08-15,T230,0.009566808268390237,1
2013-08-15,T230,0.0090751454778936,1
2013-08-15,T230,0.008123822198415516,1
2013-08-15,T230,0.007513321975783643,1
2013-08-15,T230,0.006821421845933997,1
2013-08-15,T230,0.006197328537374284,1
2013-08-15,T230,0.005474489362270779,1
2013-08-15,T230,0.005310568854289395,1
2013-08-15,T230,0.0053055688143938936,1
2013-08-15,T230,0.0053695288847972165,1
